,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
4125,4125,Wichtigste,wichtige,325,non_event, ,O,none,0,,,
4126,4126,wäre,sein,325,non_event, ,O,none,0,,,
4127,4127,immer,immer,327,stative_event, ,O,none,0,,,
4128,4128,",",",",_,_, ,O,none,0,,,
4129,4129,daß,daß,326,stative_event, ,O,none,0,,,
4130,4130,Tacitus,Tacitus,326,stative_event, ,O,none,0,,,
4131,4131,der,der,326,stative_event, ,O,none,0,,,
4132,4132,erste,erster,326,stative_event, ,O,none,0,,,
4133,4133,und,und,326,stative_event, ,O,none,0,,,
4134,4134,in,in,326,stative_event, ,O,none,0,,,
4135,4135,mancher,mancher,326,stative_event, ,O,none,0,,,
4136,4136,Hinsicht,Hinsicht,326,stative_event, ,O,none,0,,,
4137,4137,der,der,326,stative_event, ,O,none,0,,,
4138,4138,einzige,einzig,326,stative_event, ,O,none,0,,,
4139,4139,Geschichtschreiber,Geschichtschreiber,326,stative_event, ,O,none,0,,,
4140,4140,ist,sein,326,stative_event, ,O,none,0,,,
4141,4141,",",",",_,_, ,O,none,0,,,
4142,4142,der,der,327,stative_event, ,O,none,0,,,
4143,4143,höchst,höchst,327,stative_event, ,B-Dimensionierung-ALT,0132E7D5-A4AD-41F9-8087-D917C1A647A6,1,,,
4144,4144,auffallende,auffallend,327,stative_event, ,O,none,0,,,
4145,4145,",",",",_,_, ,O,none,0,,,
4146,4146,unheimliche,unheimlich,327,stative_event, ,O,none,0,,,
4147,4147,Seiten,Seite,327,stative_event, ,O,none,0,,,
4148,4148,der,der,327,stative_event, ,O,none,0,,,
4149,4149,menschlichen,menschlich,327,stative_event, ,O,none,0,,,
4150,4150,Natur,Natur,327,stative_event, ,O,none,0,,,
4151,4151,dargestellt,darstellen,327,stative_event, ,B-Bewegung-Subjekt,582A156F-AFC6-4709-A1EC-04099EF2CCAB,1,,,
4152,4152,hat,haben,327,stative_event, ,O,none,0,,,
4153,4153,.,.,_,_, ,O,none,0,,,
4154,4154,Seine,sein,328,stative_event, ,O,none,0,,,
4155,4155,Werke,Werk,328,stative_event, ,O,none,0,,,
4156,4156,sind,sein,328,stative_event, ,O,none,0,,,
4157,4157,uns,uns,328,stative_event, ,O,none,0,,,
4158,4158,zwei,zwei,328,stative_event, ,B-Dimensionierung-Menge,CD93025E-A0F8-44EA-8C37-F949BEAB3247,1,,,
4159,4159,geschichtliche,geschichtlich,328,stative_event, ,O,none,0,,,
4160,4160,Tragödien,Tragödie,328,stative_event, ,O,none,0,,,
4161,4161,",",",",_,_, ,O,none,0,,,
4162,4162,Scenen,Scene,328,stative_event, ,O,none,0,,,
4163,4163,des,der,328,stative_event, ,O,none,0,,,
4164,4164,Julischen,julische,328,stative_event, ,O,none,0,,,
4165,4165,und,und,328,stative_event, ,O,none,0,,,
4166,4166,des,der,328,stative_event, ,O,none,0,,,
4167,4167,Flavischen,flavisch,328,stative_event, ,O,none,0,,,
4168,4168,Kaiserhauses,Kaiserhaus,328,stative_event, ,B-Ort-ALT,77C13BFF-15ED-489F-B4A0-EF47CD53AA97,1,,,
4169,4169,",",",",_,_, ,O,none,0,,,
4170,4170,markerschütternde,markerschütternd,328,stative_event, ,O,none,0,,,
4171,4171,Bilder,Bild,328,stative_event, ,O,none,0,,,
4172,4172,der,der,328,stative_event, ,O,none,0,,,
4173,4173,ungeheuren,ungeheuer,328,stative_event, ,O,none,0,,,
4174,4174,Umwandlung,Umwandlung,328,stative_event, ,O,none,0,,,
4175,4175,",",",",_,_, ,O,none,0,,,
4176,4176,welche,welcher,_,_, ,O,none,0,,,
4177,4177,durch,durch,_,_, ,O,none,0,,,
4178,4178,ein,ein,_,_, ,O,none,0,,,
4179,4179,Jahrhundert,Jahrhundert,_,_, ,O,none,0,,,
4180,4180,der,der,_,_, ,O,none,0,,,
4181,4181,größte,groß,_,_, ,B-Dimensionierung-Groesse,4F8CD4F6-20BB-4C38-B421-8A58C0C17B6B,1,,,
4182,4182,Staat,Staat,_,_, ,B-Ort-Container,D365C95C-322C-48FD-B08D-AB6F3CCFFD23,1,,,
4183,4183,des,der,_,_, ,O,none,0,,,
4184,4184,Alterthums,Alterthum,_,_, ,O,none,0,,,
4185,4185,",",",",_,_, ,O,none,0,,,
4186,4186,die,der,_,_, ,O,none,0,,,
4187,4187,Seelen,Seele,_,_, ,O,none,0,,,
4188,4188,der,der,_,_, ,O,none,0,,,
4189,4189,Gehorchenden,gehorchend,_,_, ,O,none,0,,,
4190,4190,",",",",_,_, ,O,none,0,,,
4191,4191,die,der,_,_, ,O,none,0,,,
4192,4192,Charaktere,Charakter,_,_, ,O,none,0,,,
4193,4193,der,der,_,_, ,O,none,0,,,
4194,4194,Herrscher,Herrscher,_,_, ,O,none,0,,,
4195,4195,erfahren,erfahren,_,_, ,O,none,0,,,
4196,4196,;,;,_,_, ,O,none,0,,,
4197,4197,die,der,_,_, ,O,none,0,,,
4198,4198,Geschichte,Geschichte,_,_, ,O,none,0,,,
4199,4199,einer,ein,_,_, ,O,none,0,,,
4200,4200,Tyrannenherrschaft,Tyrannenherrschaft,_,_, ,O,none,0,,,
4201,4201,",",",",_,_, ,O,none,0,,,
4202,4202,welche,welcher,_,_, ,O,none,0,,,
4203,4203,die,der,_,_, ,O,none,0,,,
4204,4204,edlen,edel,_,_, ,O,none,0,,,
4205,4205,Geschlechter,Geschlecht,_,_, ,O,none,0,,,
4206,4206,vertilgt,vertilgen,_,_, ,B-Bewegung-ALT,A718A254-CAD7-44C4-BEC7-EDF11D5BE469,1,,,
4207,4207,",",",",_,_, ,O,none,0,,,
4208,4208,eine,ein,329,process, ,O,none,0,,,
4209,4209,hohe,hoch,329,process, ,B-Dimensionierung-ALT,D37BA19B-BCA8-41B1-9AE9-3D19275DD79D,1,,,
4210,4210,und,und,329,process, ,O,none,0,,,
4211,4211,reiche,reich,329,process, ,O,none,0,,,
4212,4212,Bildung,Bildung,329,process, ,O,none,0,,,
4213,4213,heraustreibt,heraustreiben,329,process, ,B-Bewegung-ALT,B7AE6897-300E-4BA7-B0D3-42238877292B,1,,,
4214,4214,und,und,330,process, ,O,none,0,,,
4215,4215,verdirbt,verderben,330,process, ,O,none,0,,,
4216,4216,",",",",_,_, ,O,none,0,,,
4217,4217,vor,vor,_,_, ,O,none,0,,,
4218,4218,allem,alle,_,_, ,O,none,0,,,
4219,4219,die,der,_,_, ,O,none,0,,,
4220,4220,Herrschenden,herrschend,_,_, ,O,none,0,,,
4221,4221,selbst,selbst,_,_, ,O,none,0,,,
4222,4222,mit,mit,_,_, ,O,none,0,,,
4223,4223,wenigen,weniger,_,_, ,O,none,0,,,
4224,4224,Ausnahmen,Ausnahme,_,_, ,O,none,0,,,
4225,4225,entmenschlicht,entmenschleichen,_,_, ,O,none,0,,,
4226,4226,.,.,_,_, ,O,none,0,,,
4227,4227,Wir,wir,331,non_event, ,O,none,0,,,
4228,4228,haben,haben,331,non_event, ,O,none,0,,,
4229,4229,bis,bis,333,stative_event, ,O,none,0,,,
4230,4230,zur,zu,333,stative_event, ,O,none,0,,,
4231,4231,Gegenwart,Gegenwart,333,stative_event, ,O,none,0,,,
4232,4232,kaum,kaum,333,stative_event, ,O,none,0,,,
4233,4233,ein,ein,333,stative_event, ,O,none,0,,,
4234,4234,anderes,anderer,333,stative_event, ,O,none,0,,,
4235,4235,Werk,Werk,333,stative_event, ,O,none,0,,,
4236,4236,",",",",_,_, ,O,none,0,,,
4237,4237,dessen,der,332,process, ,O,none,0,,,
4238,4238,Verfasser,Verfasser,332,process, ,O,none,0,,,
4239,4239,so,so,332,process, ,O,none,0,,,
4240,4240,spähend,spähend,332,process, ,B-Bewegung-ALT,25F2277D-D7C4-46FD-9754-53A902BA40BB,1,,,
4241,4241,in,in,332,process, ,B-Richtung-ALT,CF4CD03B-B16D-4450-B3BE-C1132C3A165F,1,,,
4242,4242,die,der,332,process, ,O,none,0,,,
4243,4243,Seelen,Seele,332,process, ,O,none,0,,,
4244,4244,einer,ein,332,process, ,B-Dimensionierung-Menge,FCB4EFFB-938A-42DC-90FB-4188377A57F9,4,,,
4245,4245,ganzen,ganz,332,process, ,I-Dimensionierung-Menge,FCB4EFFB-938A-42DC-90FB-4188377A57F9,4,,,
4246,4246,Reihe,Reihe,332,process, ,I-Dimensionierung-Menge,FCB4EFFB-938A-42DC-90FB-4188377A57F9,4,,,
4247,4247,von,von,332,process, ,I-Dimensionierung-Menge,FCB4EFFB-938A-42DC-90FB-4188377A57F9,4,,,
4248,4248,Fürsten,Furst,332,process, ,O,none,0,,,
4249,4249,blickt,blicken,332,process, ,B-Bewegung-ALT,720C3036-EB85-478F-A627-7F54DB5A54B8,1,,,
4250,4250,",",",",_,_, ,O,none,0,,,
4251,4251,so,so,333,stative_event, ,O,none,0,,,
4252,4252,scharf,scharf,333,stative_event, ,O,none,0,,,
4253,4253,und,und,333,stative_event, ,O,none,0,,,
4254,4254,genau,genau,333,stative_event, ,O,none,0,,,
4255,4255,die,der,333,stative_event, ,O,none,0,,,
4256,4256,Verwüstungen,Verwüstung,333,stative_event, ,O,none,0,,,
4257,4257,schildert,schildern,333,stative_event, ,B-Bewegung-ALT,D653CB29-A98E-430A-BB19-19B1353B2319,1,,,
4258,4258,",",",",_,_, ,O,none,0,,,
4259,4259,welche,welcher,332,process, ,O,none,0,,,
4260,4260,die,der,332,process, ,O,none,0,,,
4261,4261,dämonische,dämonisch,332,process, ,O,none,0,,,
4262,4262,Krankheit,Krankheit,332,process, ,O,none,0,,,
4263,4263,der,der,332,process, ,O,none,0,,,
4264,4264,Könige,König,332,process, ,O,none,0,,,
4265,4265,in,in,332,process, ,O,none,0,,,
4266,4266,den,der,332,process, ,O,none,0,,,
4267,4267,verschiedensten,verschieden,332,process, ,O,none,0,,,
4268,4268,Naturen,Natur,332,process, ,O,none,0,,,
4269,4269,hervorgebracht,hervorbringen,332,process, ,B-Bewegung-ALT,CB2C40DE-000A-4B88-9630-4AFB1C65A0A6,1,,,
4270,4270,hat,haben,332,process, ,O,none,0,,,
4271,4271,.,.,_,_, ,O,none,0,,,
4272,4272,«,-,_,_, ,O,none,0,,,
4273,4273,»,»,_,_, ,O,none,0,,,
4274,4274,Mich,Mich,334,process, ,O,none,0,,,
4275,4275,hat,haben,334,process, ,O,none,0,,,
4276,4276,immer,immer,334,process, ,O,none,0,,,
4277,4277,geärgert,ärgern,334,process, ,O,none,0,,,
4278,4278,",",",",_,_, ,O,none,0,,,
4279,4279,«,«,_,_, ,O,none,0,,,
4280,4280,sagte,sagen,335,process, ,B-Bewegung-Schall,85C44E6E-8C99-4010-B06E-677738528969,1,,,
4281,4281,der,der,335,process, ,O,none,0,,,
4282,4282,Doctor,Doctor,335,process, ,O,none,0,,,
4283,4283,",",",",_,_, ,O,none,0,,,
4284,4284,»,-,_,_, ,O,none,0,,,
4285,4285,wenn,wenn,336,process, ,O,none,0,,,
4286,4286,man,man,336,process, ,O,none,0,,,
4287,4287,ihm,ihm,336,process, ,O,none,0,,,
4288,4288,vorwarf,vorwerfen,336,process, ,B-Bewegung-ALT,33D447ED-102C-45E1-956A-9427DD2E2686,1,,,
4289,4289,",",",",_,_, ,O,none,0,,,
4290,4290,daß,daß,_,_, ,O,none,0,,,
4291,4291,er,er,_,_, ,O,none,0,,,
4292,4292,zumeist,zumeist,_,_, ,O,none,0,,,
4293,4293,Kaiser-,Kaiser,_,_, ,O,none,0,,,
4294,4294,und,und,_,_, ,O,none,0,,,
4295,4295,Hofgeschichte,Hofgeschichte,_,_, ,O,none,0,,,
4296,4296,geschrieben,schreiben,_,_, ,B-Bewegung-Subjekt,ECD3EDBD-3FD5-4406-88C5-77EE3D5CB195,1,,,
4297,4297,.,.,_,_, ,O,none,0,,,
4298,4298,Wer,wer,337,non_event, ,O,none,0,,,
4299,4299,darf,dürfen,337,non_event, ,O,none,0,,,
4300,4300,Trauben,Traube,337,non_event, ,O,none,0,,,
4301,4301,von,von,337,non_event, ,O,none,0,,,
4302,4302,einer,ein,337,non_event, ,O,none,0,,,
4303,4303,Cypresse,Cypresse,337,non_event, ,O,none,0,,,
4304,4304,verlangen,verlangen,337,non_event, ,O,none,0,,,
4305,4305,und,und,_,_, ,O,none,0,,,
4306,4306,behagliche,behaglich,_,_, ,O,none,0,,,
4307,4307,Freude,Freude,_,_, ,O,none,0,,,
4308,4308,an,an,_,_, ,O,none,0,,,
4309,4309,dem,der,_,_, ,O,none,0,,,
4310,4310,großartigen,großartig,_,_, ,O,none,0,,,
4311,4311,Staatsleben,Staatsleben,_,_, ,O,none,0,,,
4312,4312,von,von,_,_, ,O,none,0,,,
4313,4313,einem,ein,_,_, ,O,none,0,,,
4314,4314,Manne,Mann,_,_, ,O,none,0,,,
4315,4315,",",",",_,_, ,O,none,0,,,
4316,4316,der,der,338,process, ,O,none,0,,,
4317,4317,durch,durch,338,process, ,O,none,0,,,
4318,4318,einen,ein,338,process, ,O,none,0,,,
4319,4319,großen,groß,338,process, ,B-Dimensionierung-ALT,F0687FE0-6ACF-4D2A-AD24-DE1A67E84CBF,1,,,
4320,4320,Theil,Theil,338,process, ,O,none,0,,,
4321,4321,seines,sein,338,process, ,O,none,0,,,
4322,4322,Mannesalters,Mannesalter,338,process, ,O,none,0,,,
4323,4323,täglich,täglich,338,process, ,O,none,0,,,
4324,4324,Messer,Messer,338,process, ,O,none,0,,,
4325,4325,und,und,338,process, ,O,none,0,,,
4326,4326,Giftbecher,Giftbech,338,process, ,O,none,0,,,
4327,4327,eines,ein,338,process, ,O,none,0,,,
4328,4328,wahnsinnigen,wahnsinnig,338,process, ,O,none,0,,,
4329,4329,Despoten,Despoten,338,process, ,O,none,0,,,
4330,4330,vor,vor,338,process, ,B-Positionierung-ALT,9778D298-E343-4008-8BA1-D61CBB1758F2,1,,,
4331,4331,seinen,sein,338,process, ,O,none,0,,,
4332,4332,Augen,Auge,338,process, ,O,none,0,,,
4333,4333,sah,sehen,338,process, ,B-Bewegung-ALT,4D0AFAD9-F787-48B7-B945-CD6C587ACA8C,1,,,
4334,4334,.,.,_,_, ,O,none,0,,,
4335,4335,«,«,_,_, ,O,none,0,,,
4336,4336,»,-,_,_, ,O,none,0,,,
4337,4337,Ja,ja,_,_, ,O,none,0,,,
4338,4338,",",",",_,_, ,O,none,0,,,
4339,4339,«,«,_,_, ,O,none,0,,,
4340,4340,fuhr,fahren,339,process, ,B-Bewegung-Schall,558205F6-1F80-42BE-9D79-F8483B87585E,2,,,
4341,4341,der,der,339,process, ,O,none,0,,,
4342,4342,Professor,Professor,339,process, ,O,none,0,,,
4343,4343,beistimmend,beistimmend,339,process, ,B-Bewegung-Schall,C0975576-3515-446A-A018-17E37FE3DE3F,1,,,
4344,4344,fort,fort,339,process, ,B-Bewegung-Schall,558205F6-1F80-42BE-9D79-F8483B87585E,2,,,
4345,4345,",",",",_,_, ,O,none,0,,,
4346,4346,»,»,_,_, ,O,none,0,,,
4347,4347,er,er,340,stative_event, ,O,none,0,,,
4348,4348,gehörte,gehören,340,stative_event, ,O,none,0,,,
4349,4349,zu,zu,340,stative_event, ,O,none,0,,,
4350,4350,den,der,340,stative_event, ,O,none,0,,,
4351,4351,Aristokraten,Aristokrat,340,stative_event, ,O,none,0,,,
4352,4352,",",",",_,_, ,O,none,0,,,
4353,4353,deren,der,340,stative_event, ,O,none,0,,,
4354,4354,Häupter,Haupt,340,stative_event, ,O,none,0,,,
4355,4355,hoch,hoch,340,stative_event, ,B-Richtung-ALT,EDE1B66E-D883-45E5-B829-97C813F1BC74,1,,,
4356,4356,über,über,340,stative_event, ,B-Richtung-ALT,E34B99A4-6205-475B-9222-37C5DE1710FC,1,,,
4357,4357,die,der,340,stative_event, ,O,none,0,,,
4358,4358,Menge,Menge,340,stative_event, ,O,none,0,,,
4359,4359,herausragen,herausragen,340,stative_event, ,B-Bewegung-ALT,8DE8F099-5045-4457-A4AB-567A2AD1294A,1,,,
4360,4360,",",",",_,_, ,O,none,0,,,
4361,4361,eine,ein,340,stative_event, ,O,none,0,,,
4362,4362,Körperschaft,Körperschaft,340,stative_event, ,O,none,0,,,
4363,4363,",",",",_,_, ,O,none,0,,,
4364,4364,unfähig,unfähig,340,stative_event, ,O,none,0,,,
4365,4365,zum,zu,340,stative_event, ,O,none,0,,,
4366,4366,Regieren,regieren,340,stative_event, ,O,none,0,,,
4367,4367,",",",",_,_, ,O,none,0,,,
4368,4368,unwillig,unwillig,340,stative_event, ,O,none,0,,,
4369,4369,im,in,340,stative_event, ,O,none,0,,,
4370,4370,Gehorsam,Gehorsam,340,stative_event, ,O,none,0,,,
4371,4371,.,.,_,_, ,O,none,0,,,
4372,4372,In,in,341,stative_event, ,O,none,0,,,
4373,4373,dem,der,341,stative_event, ,O,none,0,,,
4374,4374,Gefühl,Gefühl,341,stative_event, ,O,none,0,,,
4375,4375,einer,ein,341,stative_event, ,O,none,0,,,
4376,4376,bevorzugten,bevorzugt,341,stative_event, ,O,none,0,,,
4377,4377,Stellung,Stellung,341,stative_event, ,O,none,0,,,
4378,4378,waren,sein,341,stative_event, ,O,none,0,,,
4379,4379,sie,sie,341,stative_event, ,O,none,0,,,
4380,4380,die,der,341,stative_event, ,O,none,0,,,
4381,4381,unentbehrlichen,unentbehrlich,341,stative_event, ,O,none,0,,,
4382,4382,Diener,Diener,341,stative_event, ,O,none,0,,,
4383,4383,",",",",_,_, ,O,none,0,,,
4384,4384,die,der,_,_, ,O,none,0,,,
4385,4385,stillen,still,_,_, ,O,none,0,,,
4386,4386,Feinde,Feind,_,_, ,O,none,0,,,
4387,4387,und,und,_,_, ,O,none,0,,,
4388,4388,Rivalen,Rivale,_,_, ,O,none,0,,,
4389,4389,der,der,_,_, ,O,none,0,,,
4390,4390,Fürsten,Fürst,_,_, ,O,none,0,,,
4391,4391,",",",",_,_, ,O,none,0,,,
4392,4392,in,in,342,stative_event, ,O,none,0,,,
4393,4393,ihnen,ihnen,342,stative_event, ,O,none,0,,,
4394,4394,bildeten,bilden,342,stative_event, ,O,none,0,,,
4395,4395,sich,sich,342,stative_event, ,O,none,0,,,
4396,4396,die,der,342,stative_event, ,O,none,0,,,
4397,4397,Tugenden,tugend,342,stative_event, ,O,none,0,,,
4398,4398,und,und,342,stative_event, ,O,none,0,,,
4399,4399,Laster,Laster,342,stative_event, ,O,none,0,,,
4400,4400,einer,ein,342,stative_event, ,O,none,0,,,
4401,4401,gewaltigen,gewaltig,342,stative_event, ,O,none,0,,,
4402,4402,Zeit,Zeit,342,stative_event, ,O,none,0,,,
4403,4403,zu,zu,342,stative_event, ,O,none,0,,,
4404,4404,ungeheuren,ungeheuer,342,stative_event, ,O,none,0,,,
4405,4405,Erscheinungen,Erscheinung,342,stative_event, ,O,none,0,,,
4406,4406,.,.,_,_, ,O,none,0,,,
4407,4407,Wer,wer,343,non_event, ,O,none,0,,,
4408,4408,sollte,sollen,343,non_event, ,O,none,0,,,
4409,4409,die,der,343,non_event, ,O,none,0,,,
4410,4410,Geschichte,Geschichte,343,non_event, ,O,none,0,,,
4411,4411,römischer,römisch,343,non_event, ,O,none,0,,,
4412,4412,Fürsten,Fürst,343,non_event, ,O,none,0,,,
4413,4413,schreiben,schreiben,343,non_event, ,B-Bewegung-Subjekt,B2CBD2E2-5843-4541-B802-26D9C584D1A5,1,,,
4414,4414,als,als,343,non_event, ,O,none,0,,,
4415,4415,ein,ein,343,non_event, ,O,none,0,,,
4416,4416,Mann,Mann,343,non_event, ,O,none,0,,,
4417,4417,aus,aus,343,non_event, ,B-Richtung-ALT,15465EBA-3FD4-4110-91CC-1BF37ED57332,1,,,
4418,4418,diesem,dieser,343,non_event, ,O,none,0,,,
4419,4419,Kreise,Kreis,343,non_event, ,B-Ort-ALT,37D0488E-1A82-4C50-B2A5-9D6915409F4D,1,,,
4420,4420,?,?,343,non_event, ,O,none,0,,,
4421,4421,Durch,durch,344,process, ,O,none,0,,,
4422,4422,Palastintriguen,Palastintrigue,344,process, ,O,none,0,,,
4423,4423,und,und,344,process, ,O,none,0,,,
4424,4424,stillen,still,344,process, ,O,none,0,,,
4425,4425,Einfluß,Einfluß,344,process, ,O,none,0,,,
4426,4426,dunkler,dunkel,344,process, ,O,none,0,,,
4427,4427,Nebengestalten,Nebengestalt,344,process, ,O,none,0,,,
4428,4428,entwickeln,entwickeln,344,process, ,B-Bewegung-ALT,91637D2C-B070-4496-987B-1026FB5720A4,1,,,
4429,4429,sich,sich,344,process, ,O,none,0,,,
4430,4430,die,der,344,process, ,O,none,0,,,
4431,4431,Thatsachen,Thatsache,344,process, ,O,none,0,,,
4432,4432,",",",",_,_, ,O,none,0,,,
4433,4433,die,der,344,process, ,O,none,0,,,
4434,4434,schwärzeste,schwarz,344,process, ,O,none,0,,,
4435,4435,Missethat,Missethat,344,process, ,O,none,0,,,
4436,4436,verbirgt,verbergen,344,process, ,B-Bewegung-ALT,581B5406-8083-47CF-8AAD-97A6145D679F,1,,,
4437,4437,sich,sich,344,process, ,O,none,0,,,
4438,4438,hinter,hinter,344,process, ,B-Positionierung,B5EB522F-B88B-42BC-B5BC-8996BCD903D0,1,,,
4439,4439,den,der,344,process, ,O,none,0,,,
4440,4440,steinernen,steinern,344,process, ,O,none,0,,,
4441,4441,Wänden,Wand,344,process, ,B-Ort-Objekt,4737CD19-EB01-491C-A7F9-5D201512FB88,1,,,
4442,4442,des,der,344,process, ,B-Positionierung,C972FB52-CD84-4EED-BDBB-A9B2742B5EAF,1,,,
4443,4443,Palastes,Palast,344,process, ,B-Ort-Container,E3230008-3E3E-4555-B247-ED5C0A12F54A,1,,,
4444,4444,",",",",_,_, ,O,none,0,,,
4445,4445,das,der,_,_, ,O,none,0,,,
4446,4446,Gerücht,Gerücht,_,_, ,O,none,0,,,
4447,4447,",",",",_,_, ,O,none,0,,,
4448,4448,das,der,_,_, ,O,none,0,,,
4449,4449,leise,leise,_,_, ,O,none,0,,,
4450,4450,Gemurmel,Gemurmel,_,_, ,O,none,0,,,
4451,4451,des,der,_,_, ,O,none,0,,,
4452,4452,Vorzimmers,Vorzimmer,_,_, ,B-Ort-Container,C3920115-5CB8-4237-B112-169899BAB340,1,,,
4453,4453,",",",",_,_, ,O,none,0,,,
4454,4454,der,der,345,stative_event, ,O,none,0,,,
4455,4455,lauernde,lauernd,345,stative_event, ,O,none,0,,,
4456,4456,Blick,Blick,345,stative_event, ,O,none,0,,,
4457,4457,versteckten,versteckt,345,stative_event, ,B-Bewegung-ALT,94CE554C-12C4-4D11-B5CE-2C74A7114A2C,1,,,
4458,4458,Hasses,Haß,345,stative_event, ,O,none,0,,,
4459,4459,sind,sein,345,stative_event, ,O,none,0,,,
4460,4460,oft,oft,345,stative_event, ,O,none,0,,,
4461,4461,die,der,345,stative_event, ,O,none,0,,,
4462,4462,einzigen,einzig,345,stative_event, ,O,none,0,,,
4463,4463,Quellen,Quelle,345,stative_event, ,O,none,0,,,
4464,4464,des,der,345,stative_event, ,O,none,0,,,
4465,4465,Geschichtschreibers,Geschichtschreiber,345,stative_event, ,O,none,0,,,
4466,4466,.,.,_,_, ,O,none,0,,,
4467,4467,Uns,uns,346,non_event, ,O,none,0,,,
4468,4468,bleibt,bleiben,346,non_event, ,O,none,0,,,
4469,4469,vor,vor,346,non_event, ,O,none,0,,,
4470,4470,solcher,solcher,346,non_event, ,O,none,0,,,
4471,4471,Zeit,Zeit,346,non_event, ,O,none,0,,,
4472,4472,nichts,nichts,346,non_event, ,O,none,0,,,
4473,4473,übrig,übrig,346,non_event, ,O,none,0,,,
4474,4474,",",",",_,_, ,O,none,0,,,
4475,4475,als,als,346,non_event, ,O,none,0,,,
4476,4476,bescheiden,bescheiden,346,non_event, ,O,none,0,,,
4477,4477,das,der,346,non_event, ,O,none,0,,,
4478,4478,Urtheil,Urtheil,346,non_event, ,O,none,0,,,
4479,4479,des,der,346,non_event, ,O,none,0,,,
4480,4480,Mannes,Mann,346,non_event, ,O,none,0,,,
4481,4481,zu,zu,346,non_event, ,O,none,0,,,
4482,4482,schätzen,schätzen,346,non_event, ,O,none,0,,,
4483,4483,",",",",_,_, ,O,none,0,,,
4484,4484,der,der,346,non_event, ,O,none,0,,,
4485,4485,uns,uns,346,non_event, ,O,none,0,,,
4486,4486,von,von,346,non_event, ,O,none,0,,,
4487,4487,diesen,dieser,346,non_event, ,O,none,0,,,
4488,4488,fremdartigen,fremdartig,346,non_event, ,O,none,0,,,
4489,4489,Zuständen,Zustand,346,non_event, ,O,none,0,,,
4490,4490,Kunde,Kunde,346,non_event, ,O,none,0,,,
4491,4491,überliefert,überliefern,346,non_event, ,B-Bewegung-ALT,CECA5D7C-2FEB-4F2A-B83C-DE1E59534FF8,1,,,
4492,4492,hat,haben,346,non_event, ,O,none,0,,,
4493,4493,.,.,_,_, ,O,none,0,,,
4494,4494,Wer,wer,_,_, ,O,none,0,,,
4495,4495,die,der,_,_, ,O,none,0,,,
4496,4496,erhaltenen,erhalten,_,_, ,B-Bewegung-ALT,294D477C-76E5-4C1D-9F7F-4EE9FA7D3D48,1,,,
4497,4497,Bruchstücke,Bruchstück,_,_, ,O,none,0,,,
4498,4498,des,der,_,_, ,O,none,0,,,
4499,4499,Tacitus,Tacitus,_,_, ,O,none,0,,,
4500,4500,ehrlich,ehrlich,_,_, ,O,none,0,,,
4501,4501,und,und,_,_, ,O,none,0,,,
4502,4502,gescheidt,gescheidt,_,_, ,O,none,0,,,
4503,4503,betrachtet,betrachten,_,_, ,B-Bewegung-Licht,FF5B8735-068A-4E35-9277-DE29681D460C,1,,,
4504,4504,",",",",_,_, ,O,none,0,,,
4505,4505,der,der,347,non_event, ,O,none,0,,,
4506,4506,wird,werden,347,non_event, ,O,none,0,,,
4507,4507,seinen,sein,_,_, ,O,none,0,,,
4508,4508,sichern,sicher,_,_, ,O,none,0,,,
4509,4509,Blick,Blick,_,_, ,O,none,0,,,
4510,4510,in,in,_,_, ,B-Richtung-ALT,1B0CB3CC-CC0F-4085-825E-E9338720BF0D,1,,,
4511,4511,die,der,_,_, ,O,none,0,,,
4512,4512,tiefsten,tief,_,_, ,B-Dimensionierung-ALT,B956CB3B-1DB3-4FAC-968E-59C6FE570BCE,1,,,
4513,4513,Falten,Falte,_,_, ,O,none,0,,,
4514,4514,eines,ein,_,_, ,O,none,0,,,
4515,4515,römischen,römisch,_,_, ,O,none,0,,,
4516,4516,Gemüthes,Gemüthe,_,_, ,O,none,0,,,
4517,4517,bewundernd,bewundernd,_,_, ,O,none,0,,,
4518,4518,ehren,ehren,_,_, ,O,none,0,,,
4519,4519,.,.,_,_, ,O,none,0,,,
4520,4520,Es,es,348,stative_event, ,O,none,0,,,
4521,4521,ist,sein,348,stative_event, ,O,none,0,,,
4522,4522,ein,ein,348,stative_event, ,O,none,0,,,
4523,4523,erfahrener,erfahren,348,stative_event, ,O,none,0,,,
4524,4524,Staatsmann,Staatsmann,348,stative_event, ,O,none,0,,,
4525,4525,",",",",_,_, ,O,none,0,,,
4526,4526,ein,ein,348,stative_event, ,O,none,0,,,
4527,4527,kräftiger,kräftig,348,stative_event, ,O,none,0,,,
4528,4528,und,und,348,stative_event, ,O,none,0,,,
4529,4529,wahrhafter,wahrhaft,348,stative_event, ,O,none,0,,,
4530,4530,Geist,Geist,348,stative_event, ,O,none,0,,,
4531,4531,",",",",_,_, ,O,none,0,,,
4532,4532,der,der,348,stative_event, ,O,none,0,,,
4533,4533,uns,uns,348,stative_event, ,O,none,0,,,
4534,4534,die,der,348,stative_event, ,O,none,0,,,
4535,4535,geheime,geheim,348,stative_event, ,O,none,0,,,
4536,4536,Geschichte,Geschichte,348,stative_event, ,O,none,0,,,
