,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
3111,3111,lernte,lernen,231,stative_event, ,O,none,0,,,
3112,3112,vor,vor,231,stative_event, ,O,none,0,,,
3113,3113,einem,ein,231,stative_event, ,O,none,0,,,
3114,3114,Vierteljahrhunderte,Vierteljahrhunderte,231,stative_event, ,O,none,0,,,
3115,3115,.,.,_,_, ,O,none,0,,,
3116,3116,«,«,_,_, ,O,none,0,,,
3117,3117,Der,der,232,process, ,O,none,0,,,
3118,3118,Graf,Graf,232,process, ,O,none,0,,,
3119,3119,winkte,winken,232,process, ,O,none,0,,,
3120,3120,dem,der,232,process, ,O,none,0,,,
3121,3121,Wenden,wenden,232,process, ,O,none,0,,,
3122,3122,",",",",_,_, ,O,none,0,,,
3123,3123,daß,daß,232,process, ,O,none,0,,,
3124,3124,er,er,232,process, ,O,none,0,,,
3125,3125,schweigen,schweigen,232,process, ,B-Bewegung-Schall,DE2340C7-8E26-427D-9BE9-39B3D6DFD6F3,1,,,
3126,3126,solle,sollen,232,process, ,O,none,0,,,
3127,3127,",",",",_,_, ,O,none,0,,,
3128,3128,und,und,233,process, ,O,none,0,,,
3129,3129,kehrte,kehren,233,process, ,B-Bewegung-Subjekt,3D57B05E-2786-4067-8067-E49F03E5C14B,1,,,
3130,3130,sich,sich,233,process, ,O,none,0,,,
3131,3131,wieder,wieder,233,process, ,O,none,0,,,
3132,3132,zu,zu,233,process, ,B-Richtung,D04DEDCF-5ED0-4A0E-BBEC-4613874B5332,1,,,
3133,3133,dem,der,233,process, ,O,none,0,,,
3134,3134,zaghaften,zaghaft,233,process, ,O,none,0,,,
3135,3135,Mädchen,Mädchen,233,process, ,O,none,0,,,
3136,3136,.,.,_,_, ,O,none,0,,,
3137,3137,»,»,_,_, ,O,none,0,,,
3138,3138,Kennst,kennen,234,non_event, ,O,none,0,,,
3139,3139,Du,du,234,non_event, ,O,none,0,,,
3140,3140,diesen,dieser,234,non_event, ,O,none,0,,,
3141,3141,jungen,jung,234,non_event, ,O,none,0,,,
3142,3142,Mann,Mann,234,non_event, ,O,none,0,,,
3143,3143,?,?,_,_, ,O,none,0,,,
3144,3144,«,§,_,_, ,O,none,0,,,
3145,3145,fragte,fragen,235,process, ,B-Bewegung-Schall,A833AD56-5730-42E7-A92A-85A587540457,1,,,
3146,3146,er,er,235,process, ,O,none,0,,,
3147,3147,",",",",_,_, ,O,none,0,,,
3148,3148,auf,auf,235,process, ,B-Richtung,1FA61888-98CC-4BF7-8750-9AA1435D8643,1,,,
3149,3149,seinen,sein,235,process, ,O,none,0,,,
3150,3150,Sohn,Sohn,235,process, ,O,none,0,,,
3151,3151,zeigend,zeigend,235,process, ,B-Bewegung-Subjekt,09927C5F-F653-46AA-9359-3012BBCDAE2C,1,,,
3152,3152,.,.,_,_, ,O,none,0,,,
3153,3153,»,»,_,_, ,O,none,0,,,
3154,3154,Ach,ach,_,_, ,O,none,0,,,
3155,3155,gewiß,gewiß,236,stative_event, ,O,none,0,,,
3156,3156,kenne,kennen,236,stative_event, ,O,none,0,,,
3157,3157,ich,ich,236,stative_event, ,O,none,0,,,
3158,3158,ihn,ihn,236,stative_event, ,O,none,0,,,
3159,3159,!,!,_,_, ,O,none,0,,,
3160,3160,«,«,_,_, ,O,none,0,,,
3161,3161,seufzte,seufzt,237,process, ,B-Bewegung-Schall,C34B92BC-1E5C-4D5C-9292-EFF3B66CB2BD,1,,,
3162,3162,Röschen,Röschen,237,process, ,O,none,0,,,
3163,3163,.,.,_,_, ,O,none,0,,,
3164,3164,»,»,_,_, ,O,none,0,,,
3165,3165,Es,es,238,stative_event, ,O,none,0,,,
3166,3166,ist,sein,238,stative_event, ,O,none,0,,,
3167,3167,ja,ja,238,stative_event, ,O,none,0,,,
3168,3168,Ew.,Ew.,238,stative_event, ,O,none,0,,,
3169,3169,Gnaden,Gnade,238,stative_event, ,O,none,0,,,
3170,3170,gnädiger,gnädig,238,stative_event, ,O,none,0,,,
3171,3171,Herr,Herr,238,stative_event, ,O,none,0,,,
3172,3172,Sohn,Sohn,238,stative_event, ,O,none,0,,,
3173,3173,.,.,_,_, ,O,none,0,,,
3174,3174,«,«,_,_, ,O,none,0,,,
3175,3175,»,»,_,_, ,O,none,0,,,
3176,3176,Ich,ich,239,process, ,O,none,0,,,
3177,3177,höre,hören,239,process, ,B-Bewegung-ALT,EC368C8F-F1F9-4B32-9393-17A7B70087B1,1,,,
3178,3178,",",",",_,_, ,O,none,0,,,
3179,3179,Röschen,röschen,_,_, ,O,none,0,,,
3180,3180,Sloboda,Sloboda,_,_, ,O,none,0,,,
3181,3181,",",",",_,_, ,O,none,0,,,
3182,3182,daß,daß,240,process, ,O,none,0,,,
3183,3183,Du,du,240,process, ,O,none,0,,,
3184,3184,eine,ein,240,process, ,O,none,0,,,
3185,3185,Klage,Klage,240,process, ,O,none,0,,,
3186,3186,gegen,gegen,240,process, ,O,none,0,,,
3187,3187,meinen,mein,240,process, ,O,none,0,,,
3188,3188,Sohn,Sohn,240,process, ,O,none,0,,,
3189,3189,angebracht,anbringen,240,process, ,B-Bewegung-ALT,C0E6142E-38FF-4E38-ADB6-44A82AEF797F,1,,,
3190,3190,hast,haben,240,process, ,O,none,0,,,
3191,3191,",",",",_,_, ,O,none,0,,,
3192,3192,ich,ich,241,process, ,O,none,0,,,
3193,3193,fordere,fordern,241,process, ,O,none,0,,,
3194,3194,Dich,dich,241,process, ,O,none,0,,,
3195,3195,auf,auf,241,process, ,O,none,0,,,
3196,3196,",",",",_,_, ,O,none,0,,,
3197,3197,diese,dieser,_,_, ,O,none,0,,,
3198,3198,in,in,_,_, ,O,none,0,,,
3199,3199,allen,aller,_,_, ,O,none,0,,,
3200,3200,ihren,ihr,_,_, ,O,none,0,,,
3201,3201,Einzelnheiten,Einzelnheit,_,_, ,O,none,0,,,
3202,3202,jetzt,jetzt,_,_, ,O,none,0,,,
3203,3203,hier,hier,_,_, ,B-Positionierung,1A2BB02A-FCAF-4080-A195-876523A07865,1,,,
3204,3204,zu,zu,_,_, ,O,none,0,,,
3205,3205,wiederholen,wiederholen,_,_, ,B-Bewegung-Schall,73E6FD2E-32E6-4823-A49C-89E2E7410CE3,1,,,
3206,3206,.,.,_,_, ,O,none,0,,,
3207,3207,«,«,_,_, ,O,none,0,,,
3208,3208,Purpurgluth,Purpurgluth,242,process, ,O,none,0,,,
3209,3209,übergoß,übergießen,242,process, ,B-Bewegung-Objekt,0DF1C6AB-79B1-4503-8F4F-CD40F393BD13,1,,,
3210,3210,Gesicht,Gesicht,242,process, ,O,none,0,,,
3211,3211,und,und,242,process, ,O,none,0,,,
3212,3212,Nacken,Nacken,242,process, ,O,none,0,,,
3213,3213,der,der,242,process, ,O,none,0,,,
3214,3214,Wendin,Wendin,242,process, ,O,none,0,,,
3215,3215,",",",",_,_, ,O,none,0,,,
3216,3216,sie,sie,242,process, ,O,none,0,,,
3217,3217,blickte,blicken,242,process, ,B-Bewegung-Licht,0FF59326-50F2-486F-8A74-92C877315EF1,2,,,
3218,3218,einige,einiger,242,process, ,O,none,0,,,
3219,3219,Male,Mal,242,process, ,O,none,0,,,
3220,3220,scheu,scheu,242,process, ,O,none,0,,,
3221,3221,auf,auf,242,process, ,B-Bewegung-Licht,0FF59326-50F2-486F-8A74-92C877315EF1,2,,,
3222,3222,nach,nach,242,process, ,B-Richtung,6E6EA040-753D-4958-8D8F-4CF5F85E32CE,1,,,
3223,3223,dem,der,242,process, ,O,none,0,,,
3224,3224,Grafen,Grafen,242,process, ,O,none,0,,,
3225,3225,",",",",_,_, ,O,none,0,,,
3226,3226,schlug,schlagen,242,process, ,B-Bewegung-Licht,C378D02A-0829-4F19-945F-2FAAFAB5E5AC,1,,,
3227,3227,aber,aber,242,process, ,O,none,0,,,
3228,3228,die,der,242,process, ,O,none,0,,,
3229,3229,Augen,Auge,242,process, ,O,none,0,,,
3230,3230,sogleich,sogleich,242,process, ,O,none,0,,,
3231,3231,wieder,wieder,242,process, ,O,none,0,,,
3232,3232,zu,zu,_,_, ,B-Richtung,A46A0651-E1BF-4E5B-8A20-B40B2C402B5E,1,,,
3233,3233,Boden,Boden,_,_, ,B-Ort-Objekt-BK,3D96EB10-F90D-42FE-8B71-05A65FB473A3,1,,,
3234,3234,und,und,243,process, ,O,none,0,,,
3235,3235,schwieg,schweigen,243,process, ,O,none,0,,,
3236,3236,.,.,_,_, ,O,none,0,,,
3237,3237,Magnus,Magnus,245,process, ,O,none,0,,,
3238,3238,",",",",_,_, ,O,none,0,,,
3239,3239,der,der,244,non_event, ,O,none,0,,,
3240,3240,seinen,sein,244,non_event, ,O,none,0,,,
3241,3241,scharfen,scharf,244,non_event, ,O,none,0,,,
3242,3242,Geierblick,Geierblick,244,non_event, ,O,none,0,,,
3243,3243,keine,kein,244,non_event, ,O,none,0,,,
3244,3244,Sekunde,Sekunde,244,non_event, ,O,none,0,,,
3245,3245,von,von,244,non_event, ,B-Richtung,24074A9E-C46E-4BF6-9955-788BCFD61002,1,,,
3246,3246,Röschen,Röschen,244,non_event, ,O,none,0,,,
3247,3247,verwendete,verwenden,244,non_event, ,B-Bewegung-Licht,2C8D532D-7168-46F7-84F3-4BA7633CFDE1,1,,,
3248,3248,",",",",_,_, ,O,none,0,,,
3249,3249,lächelte,lächeln,245,process, ,O,none,0,,,
3250,3250,ironisch,ironisch,245,process, ,O,none,0,,,
3251,3251,.,.,_,_, ,O,none,0,,,
3252,3252,»,»,_,_, ,O,none,0,,,
3253,3253,Rede,Rede,_,_, ,B-Bewegung-Schall,F440CA12-F7C7-4E67-AFFD-ED69A2AAB4AC,1,,,
3254,3254,",",",",_,_, ,O,none,0,,,
3255,3255,mein,mein,_,_, ,O,none,0,,,
3256,3256,Kind,Kind,_,_, ,O,none,0,,,
3257,3257,",",",",_,_, ,O,none,0,,,
3258,3258,der,der,246,stative_event, ,O,none,0,,,
3259,3259,gnädige,gnädig,246,stative_event, ,O,none,0,,,
3260,3260,Herr,Herr,246,stative_event, ,O,none,0,,,
3261,3261,Graf,Graf,246,stative_event, ,O,none,0,,,
3262,3262,will,wollen,246,stative_event, ,O,none,0,,,
3263,3263,es,es,246,stative_event, ,O,none,0,,,
3264,3264,",",",",_,_, ,O,none,0,,,
3265,3265,«,«,_,_, ,O,none,0,,,
3266,3266,flüsterte,flüstern,247,process, ,B-Bewegung-Schall,5CFFDEA3-61A2-4EBA-815C-7EE4417B7357,2,,,
3267,3267,ihr,ihr,247,process, ,O,none,0,,,
3268,3268,Sloboda,Sloboda,247,process, ,O,none,0,,,
3269,3269,zu,zu,247,process, ,B-Bewegung-Schall,5CFFDEA3-61A2-4EBA-815C-7EE4417B7357,2,,,
3270,3270,",",",",_,_, ,O,none,0,,,
3271,3271,allein,allein,247,process, ,O,none,0,,,
3272,3272,dem,der,247,process, ,O,none,0,,,
3273,3273,geängstigten,geängstigt,247,process, ,O,none,0,,,
3274,3274,Mädchen,Mädchen,247,process, ,O,none,0,,,
3275,3275,war,sein,247,process, ,O,none,0,,,
3276,3276,die,der,247,process, ,O,none,0,,,
3277,3277,Zunge,Zunge,247,process, ,O,none,0,,,
3278,3278,wie,wie,247,process, ,O,none,0,,,
3279,3279,gelähmt,lähmen,247,process, ,O,none,0,,,
3280,3280,;,;,_,_, ,O,none,0,,,
3281,3281,sie,sie,248,process, ,O,none,0,,,
3282,3282,brachte,bringen,248,process, ,B-Bewegung-Schall,AFEBF48C-A5ED-45F6-A730-46A01535E3AC,2,,,
3283,3283,nur,nur,248,process, ,O,none,0,,,
3284,3284,unverständliche,unverständlich,248,process, ,O,none,0,,,
3285,3285,",",",",_,_, ,O,none,0,,,
3286,3286,stotternde,stotternd,248,process, ,B-Bewegung-Schall,19DA7B03-6DED-4533-958B-52A6AE47106E,1,,,
3287,3287,Worte,Wort,248,process, ,O,none,0,,,
3288,3288,heraus,heraus,248,process, ,B-Bewegung-Schall,AFEBF48C-A5ED-45F6-A730-46A01535E3AC,2,,,
3289,3289,.,.,_,_, ,O,none,0,,,
3290,3290,»,»,_,_, ,O,none,0,,,
3291,3291,Besinne,Besinn,249,non_event, ,O,none,0,,,
3292,3292,Dich,sich,249,non_event, ,O,none,0,,,
3293,3293,und,und,_,_, ,O,none,0,,,
3294,3294,nimm,nimm,_,_, ,B-Bewegung-ALT,728AF25D-5E9B-45FC-8013-AE5391DD4D39,1,,,
3295,3295,Dir,der,_,_, ,O,none,0,,,
3296,3296,Zeit,Zeit,_,_, ,O,none,0,,,
3297,3297,",",",",_,_, ,O,none,0,,,
3298,3298,«,«,_,_, ,O,none,0,,,
3299,3299,redete,reden,250,process, ,B-Bewegung-Schall,F7445149-FE01-49F0-AC37-C1FD79CDCB3F,2,,,
3300,3300,sie,sie,250,process, ,O,none,0,,,
3301,3301,Erasmus,Erasmus,250,process, ,O,none,0,,,
3302,3302,wieder,wieder,250,process, ,O,none,0,,,
3303,3303,äußerst,äußerst,250,process, ,O,none,0,,,
3304,3304,freundlich,freundlich,250,process, ,O,none,0,,,
3305,3305,an,an,250,process, ,B-Bewegung-Schall,F7445149-FE01-49F0-AC37-C1FD79CDCB3F,2,,,
3306,3306,.,.,_,_, ,O,none,0,,,
3307,3307,»,-,_,_, ,O,none,0,,,
3308,3308,Ich,ich,251,stative_event, ,O,none,0,,,
3309,3309,will,wollen,251,stative_event, ,O,none,0,,,
3310,3310,Dir,dir,251,stative_event, ,O,none,0,,,
3311,3311,wohl,wohl,251,stative_event, ,O,none,0,,,
3312,3312,",",",",_,_, ,O,none,0,,,
3313,3313,arme,arm,_,_, ,O,none,0,,,
3314,3314,Kleine,kleine,_,_, ,O,none,0,,,
3315,3315,",",",",_,_, ,O,none,0,,,
3316,3316,und,und,252,process, ,O,none,0,,,
3317,3317,verspreche,versprechen,252,process, ,B-Bewegung-ALT,F33CE3D1-47C5-4606-B5B3-090C405346C5,1,,,
3318,3318,Dir,der,252,process, ,O,none,0,,,
3319,3319,",",",",_,_, ,O,none,0,,,
3320,3320,geschehenes,geschehen,252,process, ,O,none,0,,,
3321,3321,Unrecht,Unrecht,252,process, ,O,none,0,,,
3322,3322,so,so,252,process, ,O,none,0,,,
3323,3323,viel,viel,252,process, ,O,none,0,,,
3324,3324,wie,wie,252,process, ,O,none,0,,,
3325,3325,möglich,möglich,252,process, ,O,none,0,,,
3326,3326,wieder,wieder,252,process, ,O,none,0,,,
3327,3327,gut,gut,252,process, ,O,none,0,,,
3328,3328,zu,zu,252,process, ,O,none,0,,,
3329,3329,machen,machen,252,process, ,B-Bewegung-ALT,A26E84CE-FB02-4951-8437-BA858B7FD23F,1,,,
3330,3330,.,.,_,_, ,O,none,0,,,
3331,3331,Hat,haben,253,non_event, ,O,none,0,,,
3332,3332,Dich,der,253,non_event, ,O,none,0,,,
3333,3333,Graf,Graf,253,non_event, ,O,none,0,,,
3334,3334,Magnus,Magnus,253,non_event, ,O,none,0,,,
3335,3335,unwürdig,unwürdig,253,non_event, ,O,none,0,,,
3336,3336,behandelt,behandeln,253,non_event, ,O,none,0,,,
3337,3337,?,?,253,non_event, ,O,none,0,,,
3338,3338,«,«,_,_, ,O,none,0,,,
3339,3339,»,»,_,_, ,O,none,0,,,
3340,3340,Ach,ach,_,_, ,O,none,0,,,
3341,3341,nein,nein,_,_, ,O,none,0,,,
3342,3342,",",",",_,_, ,O,none,0,,,
3343,3343,nein,nein,_,_, ,O,none,0,,,
3344,3344,",",",",_,_, ,O,none,0,,,
3345,3345,Ew.,Ew.,_,_, ,O,none,0,,,
3346,3346,Gnaden,Gnade,_,_, ,O,none,0,,,
3347,3347,",",",",_,_, ,O,none,0,,,
3348,3348,wie,wie,254,non_event, ,O,none,0,,,
3349,3349,wäre,sein,254,non_event, ,O,none,0,,,
3350,3350,das,der,254,non_event, ,O,none,0,,,
3351,3351,möglich,möglich,254,non_event, ,O,none,0,,,
3352,3352,!,!,_,_, ,O,none,0,,,
3353,3353,«,«,_,_, ,O,none,0,,,
3354,3354,stieß,stoßen,255,process, ,B-Bewegung-Schall,340E3D66-67E2-4631-9337-440AC30F65F0,2,,,
3355,3355,Röschen,Röschen,255,process, ,O,none,0,,,
3356,3356,heraus,heraus,255,process, ,B-Bewegung-Schall,340E3D66-67E2-4631-9337-440AC30F65F0,2,,,
3357,3357,",",",",_,_, ,O,none,0,,,
3358,3358,während,während,255,process, ,O,none,0,,,
3359,3359,verdoppelte,verdoppelt,255,process, ,B-Dimensionierung-Groesse,7DE8B0D6-94EB-4B21-B9A1-65DE4CFBAF4C,1,,,
3360,3360,Gluth,Gluth,255,process, ,O,none,0,,,
3361,3361,ihr,ihr,255,process, ,O,none,0,,,
3362,3362,zartes,zart,255,process, ,O,none,0,,,
3363,3363,Kindergesicht,Kindergesicht,255,process, ,O,none,0,,,
3364,3364,überflammte,überflammen,255,process, ,B-Bewegung-Objekt,777F6205-E182-4B8B-AFDD-2AA25A28A898,1,,,
3365,3365,.,.,_,_, ,O,none,0,,,
3366,3366,»,»,_,_, ,O,none,0,,,
3367,3367,Ich,ich,256,process, ,O,none,0,,,
3368,3368,sagte,sagen,256,process, ,B-Bewegung-Schall,A4E38884-145B-4076-A64B-72A527CDE0A7,1,,,
3369,3369,es,es,256,process, ,O,none,0,,,
3370,3370,ja,ja,256,process, ,O,none,0,,,
3371,3371,",",",",_,_, ,O,none,0,,,
3372,3372,«,-,_,_, ,O,none,0,,,
3373,3373,fiel,fallen,257,process, ,B-Bewegung-Schall,9F85B17B-306F-44B7-8E49-32900950C427,2,,,
3374,3374,Magnus,Magnus,257,process, ,O,none,0,,,
3375,3375,lächelnd,lächelnd,257,process, ,O,none,0,,,
3376,3376,ein,ein,257,process, ,B-Bewegung-Schall,9F85B17B-306F-44B7-8E49-32900950C427,2,,,
3377,3377,.,.,_,_, ,O,none,0,,,
3378,3378,»,-,_,_, ,O,none,0,,,
3379,3379,Hat,haben,258,non_event, ,O,none,0,,,
3380,3380,Dich,sich,258,non_event, ,O,none,0,,,
3381,3381,mein,mein,258,non_event, ,O,none,0,,,
3382,3382,Sohn,Sohn,258,non_event, ,O,none,0,,,
3383,3383,nicht,nicht,258,non_event, ,O,none,0,,,
3384,3384,aus,aus,258,non_event, ,B-Richtung,7E001EFD-2E0B-4D67-9BC8-6F75D3B1A268,1,,,
3385,3385,der,der,258,non_event, ,O,none,0,,,
3386,3386,Mitte,Mitte,258,non_event, ,B-Ort-ALT,ABA6F3A8-69F8-4A00-A271-4203D9CB281C,1,,,
3387,3387,Deiner,dein,258,non_event, ,O,none,0,,,
3388,3388,Freunde,Freund,258,non_event, ,O,none,0,,,
3389,3389,mit,mit,258,non_event, ,O,none,0,,,
3390,3390,Gewalt,Gewalt,258,non_event, ,O,none,0,,,
3391,3391,entführt,entführen,258,non_event, ,B-Bewegung-Subjekt,883C9955-70F0-4193-B166-3E3206B3420D,1,,,
3392,3392,?,?,_,_, ,O,none,0,,,
3393,3393,«,«,_,_, ,O,none,0,,,
3394,3394,»,»,_,_, ,O,none,0,,,
3395,3395,Das,der,259,stative_event, ,O,none,0,,,
3396,3396,ist,sein,259,stative_event, ,O,none,0,,,
3397,3397,freilich,freilich,259,stative_event, ,O,none,0,,,
3398,3398,wahr,wahr,259,stative_event, ,O,none,0,,,
3399,3399,",",",",_,_, ,O,none,0,,,
3400,3400,aber,aber,260,process, ,O,none,0,,,
3401,3401,nachher,nachher,260,process, ,O,none,0,,,
3402,3402,sagte,sagen,260,process, ,B-Bewegung-Schall,3FAE573F-E5EF-4C38-A079-FD669E4A934D,1,,,
3403,3403,mir,mir,260,process, ,O,none,0,,,
3404,3404,der,der,260,process, ,O,none,0,,,
3405,3405,junge,jung,260,process, ,O,none,0,,,
3406,3406,gnädige,gnädig,260,process, ,O,none,0,,,
3407,3407,Herr,Herr,260,process, ,O,none,0,,,
3408,3408,",",",",_,_, ,O,none,0,,,
3409,3409,daß,daß,260,process, ,O,none,0,,,
3410,3410,er,er,260,process, ,O,none,0,,,
3411,3411,es,es,260,process, ,O,none,0,,,
3412,3412,gethan,gethan,260,process, ,B-Bewegung-ALT,4F202CD2-E7A0-4462-97DD-F7924156CF69,1,,,
3413,3413,habe,haben,260,process, ,O,none,0,,,
3414,3414,",",",",_,_, ,O,none,0,,,
3415,3415,um,um,260,process, ,O,none,0,,,
3416,3416,mir,mir,260,process, ,O,none,0,,,
3417,3417,schöne,schön,260,process, ,O,none,0,,,
3418,3418,Kleider,Kleid,260,process, ,O,none,0,,,
3419,3419,machen,machen,260,process, ,B-Bewegung-ALT,55386011-4503-4C01-AA36-93027FC9FB28,1,,,
3420,3420,zu,zu,260,process, ,O,none,0,,,
3421,3421,lassen,lassen,260,process, ,O,none,0,,,
3422,3422,.,.,_,_, ,O,none,0,,,
3423,3423,«,«,_,_, ,O,none,0,,,
3424,3424,»,»,_,_, ,O,none,0,,,
3425,3425,Und,und,_,_, ,O,none,0,,,
3426,3426,hast,haben,261,non_event, ,O,none,0,,,
3427,3427,Du,du,261,non_event, ,O,none,0,,,
3428,3428,ihm,ihm,261,non_event, ,O,none,0,,,
3429,3429,verziehen,verziehen,261,non_event, ,O,none,0,,,
3430,3430,?,?,_,_, ,O,none,0,,,
3431,3431,«,-,_,_, ,O,none,0,,,
3432,3432,»,»,_,_, ,O,none,0,,,
3433,3433,Warum,warum,_,_, ,O,none,0,,,
3434,3434,nicht,nicht,_,_, ,O,none,0,,,
3435,3435,?,?,_,_, ,O,none,0,,,
3436,3436,Er,er,262,stative_event, ,O,none,0,,,
3437,3437,war,sein,262,stative_event, ,O,none,0,,,
3438,3438,nachher,nachher,262,stative_event, ,O,none,0,,,
3439,3439,recht,recht,262,stative_event, ,O,none,0,,,
3440,3440,gütig,gütig,262,stative_event, ,O,none,0,,,
3441,3441,gegen,gegen,262,stative_event, ,O,none,0,,,
3442,3442,mich,mich,262,stative_event, ,O,none,0,,,
3443,3443,.,.,262,stative_event, ,O,none,0,,,
3444,3444,«,«,_,_, ,O,none,0,,,
3445,3445,»,»,_,_, ,O,none,0,,,
3446,3446,Aber,aber,263,process, ,O,none,0,,,
3447,3447,späterhin,späterhin,263,process, ,O,none,0,,,
3448,3448,drohte,drohen,263,process, ,O,none,0,,,
3449,3449,er,er,263,process, ,O,none,0,,,
3450,3450,Dir,dir,263,process, ,O,none,0,,,
3451,3451,",",",",_,_, ,O,none,0,,,
3452,3452,nicht,nicht,263,process, ,O,none,0,,,
3453,3453,wahr,wahr,263,process, ,O,none,0,,,
3454,3454,",",",",_,_, ,O,none,0,,,
3455,3455,und,und,263,process, ,O,none,0,,,
3456,3456,deshalb,deshalb,263,process, ,O,none,0,,,
3457,3457,ergriffst,ergreifen,263,process, ,B-Bewegung-Subjekt,E8B25F25-22C4-45AD-83B5-A88A1851A68D,1,,,
3458,3458,Du,du,263,process, ,O,none,0,,,
3459,3459,einen,ein,263,process, ,O,none,0,,,
3460,3460,Leuchter,Leuchter,263,process, ,O,none,0,,,
3461,3461,",",",",_,_, ,O,none,0,,,
3462,3462,um,um,263,process, ,O,none,0,,,
3463,3463,Dich,sich,263,process, ,O,none,0,,,
3464,3464,gegen,gegen,263,process, ,O,none,0,,,
3465,3465,ihn,ihn,263,process, ,O,none,0,,,
3466,3466,zu,zu,263,process, ,O,none,0,,,
3467,3467,vertheidigen,vertheidigen,263,process, ,O,none,0,,,
3468,3468,?,?,_,_, ,O,none,0,,,
3469,3469,«,-,_,_, ,O,none,0,,,
3470,3470,Hier,hier,264,process, ,O,none,0,,,
3471,3471,stürzte,stürzen,264,process, ,B-Bewegung-Subjekt,39B32FD6-EFC0-4239-96F4-EF28138D27C3,1,,,
3472,3472,Röschen,Röschen,264,process, ,O,none,0,,,
3473,3473,auf,auf,264,process, ,B-Richtung,43F8E713-EFF5-46B3-AF48-A391CCD38CBC,1,,,
3474,3474,die,der,264,process, ,O,none,0,,,
3475,3475,Knie,Knie,264,process, ,O,none,0,,,
3476,3476,",",",",_,_, ,O,none,0,,,
3477,3477,erhob,erheben,264,process, ,B-Bewegung-Subjekt,6BF41AFD-A1D8-4C80-9ECB-9639A2DFD963,1,,,
3478,3478,flehend,flehend,264,process, ,O,none,0,,,
3479,3479,die,der,264,process, ,O,none,0,,,
3480,3480,gefalteten,gefaltet,264,process, ,B-Bewegung-Subjekt,136BFA82-9E32-4625-B31C-0B7FDF16D46A,1,,,
3481,3481,Hände,Hand,264,process, ,O,none,0,,,
3482,3482,zu,zu,264,process, ,B-Richtung,1E9EBCB1-DA6C-404B-814B-E5AC34E3F1D3,1,,,
3483,3483,dem,der,264,process, ,O,none,0,,,
3484,3484,Grafen,Grafen,264,process, ,O,none,0,,,
3485,3485,und,und,265,process, ,O,none,0,,,
3486,3486,rief,rufen,265,process, ,B-Bewegung-Schall,3F4F5E8D-74B3-4849-AD21-38C755CD9066,1,,,
3487,3487,:,:,_,_, ,O,none,0,,,
3488,3488,»,-,_,_, ,O,none,0,,,
3489,3489,Sein,sein,_,_, ,O,none,0,,,
3490,3490,Sie,sie,_,_, ,O,none,0,,,
3491,3491,gnädig,gnädig,_,_, ,O,none,0,,,
3492,3492,",",",",_,_, ,O,none,0,,,
3493,3493,Herr,Herr,_,_, ,O,none,0,,,
3494,3494,Graf,Graf,_,_, ,O,none,0,,,
3495,3495,",",",",_,_, ,O,none,0,,,
3496,3496,daß,daß,266,process, ,O,none,0,,,
3497,3497,ich,ich,266,process, ,O,none,0,,,
3498,3498,so,so,266,process, ,O,none,0,,,
3499,3499,arg,arg,266,process, ,O,none,0,,,
3500,3500,gefehlt,fehlen,266,process, ,O,none,0,,,
3501,3501,habe,haben,266,process, ,O,none,0,,,
3502,3502,!,!,_,_, ,O,none,0,,,
3503,3503,Ich,ich,267,non_event, ,O,none,0,,,
3504,3504,wußte,wissen,267,non_event, ,O,none,0,,,
3505,3505,ja,ja,267,non_event, ,O,none,0,,,
3506,3506,nicht,nicht,267,non_event, ,O,none,0,,,
3507,3507,",",",",_,_, ,O,none,0,,,
3508,3508,daß,daß,267,non_event, ,O,none,0,,,
3509,3509,ich,ich,267,non_event, ,O,none,0,,,
3510,3510,den,der,267,non_event, ,O,none,0,,,
3511,3511,guten,gut,267,non_event, ,O,none,0,,,
3512,3512,jungen,jung,267,non_event, ,O,none,0,,,
3513,3513,Herrn,Herr,267,non_event, ,O,none,0,,,
3514,3514,treffen,treffen,267,non_event, ,B-Bewegung-Subjekt,1498A73F-8F14-4DD5-BAF5-67FD322D0776,1,,,
3515,3515,würde,werden,267,non_event, ,O,none,0,,,
3516,3516,.,.,_,_, ,O,none,0,,,
3517,3517,Ich,ich,268,stative_event, ,O,none,0,,,
3518,3518,fürchtete,fürchten,268,stative_event, ,O,none,0,,,
3519,3519,mich,sich,268,stative_event, ,O,none,0,,,
3520,3520,so,so,268,stative_event, ,O,none,0,,,
3521,3521,sehr,sehr,268,stative_event, ,O,none,0,,,
3522,3522,!,!,268,stative_event, ,O,none,0,,,
3523,3523,«,«,_,_, ,O,none,0,,,
3524,3524,Erasmus,Erasmus,269,process, ,O,none,0,,,
3525,3525,hieß,heißen,269,process, ,B-Bewegung-ALT,E5A6DE55-73A7-4D18-A1FC-6AF63F6EAE1E,1,,,
3526,3526,die,der,269,process, ,O,none,0,,,
3527,3527,Wendin,Wendin,269,process, ,O,none,0,,,
3528,3528,aufstehen,aufstehen,_,_, ,B-Bewegung-Subjekt,AAAF1029-796D-4396-8E34-837B1FFF52D5,1,,,
3529,3529,und,und,270,process, ,O,none,0,,,
3530,3530,betrachtete,betrachten,270,process, ,B-Bewegung-Licht,AA408728-15DC-4E93-A701-4A52D0CA338C,1,,,
