,i,text,lemma,event_id,event_label,correct_event_nonevent_prediction,Tag,Annotation_ID,Multi_Token_Annotation,main_tags_in_events,main_tags_in_non_events,reference_to_diegesis
2216,2216,einigen,einiger,176,stative_event,X,O,none,0,,,
2217,2217,Minuten,Minute,176,stative_event,X,O,none,0,,,
2218,2218,wurde,werden,176,stative_event,X,O,none,0,,,
2219,2219,es,es,176,stative_event,X,O,none,0,,,
2220,2220,Zeit,Zeit,176,stative_event,X,O,none,0,,,
2221,2221,",",",",_,_,_,O,none,0,,,
2222,2222,den,der,176,stative_event,X,O,none,0,,,
2223,2223,Signalflügel,Signalflügel,176,stative_event,X,O,none,0,,,
2224,2224,aufzuziehen,aufziehen,176,stative_event,X,B-Bewegung-Subjekt,1D3C50BC-3859-4EB0-99D3-AF0697A30B07,1,X,,
2225,2225,.,.,_,_,_,O,none,0,,,
2226,2226,Nachdem,nachdem,177,process,X,O,none,0,,,
2227,2227,er,er,177,process,X,O,none,0,,,
2228,2228,die,der,177,process,X,O,none,0,,,
2229,2229,Stube,Stube,177,process,X,B-Ort-Container-BK,D43C8791-161C-4582-9CFD-56CA664063B7,1,X,,X
2230,2230,verlassen,verlassen,177,process,X,B-Bewegung-Subjekt,B8041A97-F22B-4A7A-A020-BEB03A51F16F,1,X,,X
2231,2231,hatte,haben,177,process,X,O,none,0,,,
2232,2232,–,–,_,_,_,O,none,0,,,
2233,2233,er,er,177,process,X,O,none,0,,,
2234,2234,war,sein,177,process,X,O,none,0,,,
2235,2235,ein,ein,177,process,X,O,none,0,,,
2236,2236,alter,alt,177,process,X,O,none,0,,,
2237,2237,Mensch,Mensch,177,process,X,O,none,0,,,
2238,2238,und,und,178,stative_event,X,O,none,0,,,
2239,2239,sah,sehen,178,stative_event,X,B-Bewegung-Licht,FCAC318C-6048-46E0-9F82-E4148B63ED21,2,X,,X
2240,2240,recht,recht,178,stative_event,X,O,none,0,,,
2241,2241,mürrisch,mürrisch,178,stative_event,X,O,none,0,,,
2242,2242,aus,aus,178,stative_event,X,B-Bewegung-Licht,FCAC318C-6048-46E0-9F82-E4148B63ED21,2,X,,X
2243,2243,–,–,_,_,_,O,none,0,,,
2244,2244,begann,beginnen,179,process,X,O,none,0,,,
2245,2245,seine,sein,179,process,X,O,none,0,,,
2246,2246,Gattin,Gattin,179,process,X,O,none,0,,,
2247,2247,",",",",_,_,_,O,none,0,,,
2248,2248,ihn,ihn,179,process,X,O,none,0,,,
2249,2249,zu,zu,179,process,X,O,none,0,,,
2250,2250,loben,loben,179,process,X,B-Bewegung-Schall,AC973D27-29E0-4541-B6F6-6603686533A7,1,X,,X
2251,2251,.,.,_,_,_,O,none,0,,,
2252,2252,»,»,_,_,_,O,none,0,,,
2253,2253,Er,er,180,stative_event,X,O,none,0,,,
2254,2254,«,-,_,_,_,O,none,0,,,
2255,2255,war,sein,180,stative_event,X,O,none,0,,,
2256,2256,brav,brav,180,stative_event,X,O,none,0,,,
2257,2257,.,.,_,_,_,O,none,0,,,
2258,2258,»,»,_,_,_,O,none,0,,,
2259,2259,Er,er,181,stative_event,X,O,none,0,,,
2260,2260,«,-,_,_,_,O,none,0,,,
2261,2261,war,sein,181,stative_event,X,O,none,0,,,
2262,2262,allgemein,allgemein,181,stative_event,X,O,none,0,,,
2263,2263,geachtet,achten,181,stative_event,X,B-Bewegung-ALT,8151EF1C-725E-4107-8C44-7B8E1AAF47B1,1,,,
2264,2264,.,.,_,_,_,O,none,0,,,
2265,2265,Wunder,Wunder,182,process,X,O,none,0,,,
2266,2266,wie,wie,182,process,X,O,none,0,,,
2267,2267,viele,vieler,182,process,X,O,none,0,,,
2268,2268,Unglücksfälle,Unglücksfall,182,process,X,O,none,0,,,
2269,2269,hatte,haben,182,process,X,O,none,0,,,
2270,2270,»,»,_,_, ,O,none,0,,,
2271,2271,er,er,182,process,X,O,none,0,,,
2272,2272,«,§,_,_, ,O,none,0,,,
2273,2273,durch,durch,182,process,X,O,none,0,,,
2274,2274,seine,sein,182,process,X,O,none,0,,,
2275,2275,Wachsamkeit,Wachsamkeit,182,process,X,O,none,0,,,
2276,2276,verhütet,verhüten,182,process,X,O,none,0,,,
2277,2277,.,.,_,_,_,O,none,0,,,
2278,2278,Sein,sein,183,stative_event,X,O,none,0,,,
2279,2279,Bub,Bub,183,stative_event,X,O,none,0,,,
2280,2280,gerät,geraten,183,stative_event,X,B-Bewegung-ALT,67F00046-8C93-4698-9A25-AEEFA09CC5BD,1,,,
2281,2281,ihm,ihm,183,stative_event,X,O,none,0,,,
2282,2282,nach,nach,183,stative_event,X,B-Richtung-ALT,6D021580-7C16-43E5-8D27-9B3D074013FB,1,,,
2283,2283,",",",",_,_,_,O,none,0,,,
2284,2284,ist,sein,183,stative_event,X,O,none,0,,,
2285,2285,wirklich,wirklich,183,stative_event,X,O,none,0,,,
2286,2286,schon,schon,183,stative_event,X,O,none,0,,,
2287,2287,jetzt,jetzt,183,stative_event,X,O,none,0,,,
2288,2288,der,der,183,stative_event,X,O,none,0,,,
2289,2289,ganze,ganz,183,stative_event,X,O,none,0,,,
2290,2290,Vater,Vater,183,stative_event,X,O,none,0,,,
2291,2291,.,.,_,_,_,O,none,0,,,
2292,2292,Sie,sie,184,process,X,O,none,0,,,
2293,2293,zog,ziehen,184,process,X,B-Bewegung-Subjekt,1FA8036D-5751-4C37-9683-C29B120C2DAE,1,X,,X
2294,2294,den,der,184,process,X,O,none,0,,,
2295,2295,Jungen,Junge,184,process,X,O,none,0,,,
2296,2296,an,an,184,process,X,B-Richtung,D875A2AB-9B16-435A-804D-B100D550963D,1,X,,X
2297,2297,sich,sich,184,process,X,O,none,0,,,
2298,2298,",",",",_,_,_,O,none,0,,,
2299,2299,gab,geben,184,process,X,B-Bewegung-ALT,1484CF64-DC11-4E08-9071-74F28C3539A9,1,,,
2300,2300,ihm,ihm,184,process,X,O,none,0,,,
2301,2301,einen,ein,184,process,X,O,none,0,,,
2302,2302,schallenden,schallend,184,process,X,B-Bewegung-Schall,89F2414C-1418-419F-80FB-A843AD390328,1,X,,X
2303,2303,Kuß,Kuß,184,process,X,O,none,0,,,
2304,2304,und,und,185,process,X,O,none,0,,,
2305,2305,fuhr,fahren,185,process,X,B-Bewegung-Subjekt,965D0000-CD36-4A7B-A9A0-0B0C780D871E,1,X,,X
2306,2306,mit,mit,185,process,X,O,none,0,,,
2307,2307,allen,aller,185,process,X,B-Dimensionierung-Menge,55D82B86-C67C-432B-873A-2F3DA5112DB0,1,X,,X
2308,2308,fünf,fünf,185,process,X,B-Dimensionierung-Menge,9F7966D9-FE25-4D87-AFFC-3BC5DAF6DBF6,1,X,,X
2309,2309,Fingern,Finger,185,process,X,O,none,0,,,
2310,2310,durch,durch,185,process,X,B-Richtung,13D9185C-AECC-4709-A9B6-12333730A6F4,1,X,,X
2311,2311,seinen,sein,185,process,X,O,none,0,,,
2312,2312,zerzausten,zerzaust,185,process,X,O,none,0,,,
2313,2313,Schöpf,Schöpf,185,process,X,O,none,0,,,
2314,2314,.,.,_,_,_,O,none,0,,,
2315,2315,Ein,ein,186,change_of_state,X,O,none,0,,,
2316,2316,rührender,rührend,186,change_of_state,X,O,none,0,,,
2317,2317,Ausdruck,Ausdruck,186,change_of_state,X,O,none,0,,,
2318,2318,von,von,186,change_of_state,X,O,none,0,,,
2319,2319,Zärtlichkeit,Zärtlichkeit,186,change_of_state,X,O,none,0,,,
2320,2320,milderte,mildern,186,change_of_state,X,O,none,0,,,
2321,2321,und,und,187,process,X,O,none,0,,,
2322,2322,verschönerte,verschönern,187,process,X,O,none,0,,,
2323,2323,die,der,187,process,X,O,none,0,,,
2324,2324,harten,hart,187,process,X,O,none,0,,,
2325,2325,Züge,Zug,187,process,X,B-Ort-ALT,3BA2CBD2-A69A-4404-95CD-DF5C6AB4C640,1,,,
2326,2326,ihres,ihr,187,process,X,O,none,0,,,
2327,2327,sonnverbrannten,sonnverbrannt,187,process,X,O,none,0,,,
2328,2328,Gesichts,Gesicht,187,process,X,O,none,0,,,
2329,2329,",",",",_,_,_,O,none,0,,,
2330,2330,während,während,187,process,X,O,none,0,,,
2331,2331,sie,sie,187,process,X,O,none,0,,,
2332,2332,ihrem,ihr,187,process,X,O,none,0,,,
2333,2333,Kinde,Kind,187,process,X,O,none,0,,,
2334,2334,diese,dieser,187,process,X,O,none,0,,,
2335,2335,derben,derb,187,process,X,O,none,0,,,
2336,2336,Liebkosungen,Liebkosung,187,process,X,O,none,0,,,
2337,2337,erteilte,erteilen,187,process,X,O,none,0,,,
2338,2338,.,.,_,_,_,O,none,0,,,
2339,2339,»,»,_,_,_,O,none,0,,,
2340,2340,Heute,heute,188,stative_event,X,O,none,0,,,
2341,2341,ist,sein,188,stative_event,X,O,none,0,,,
2342,2342,ein,ein,_,_, ,O,none,0,,,
2343,2343,rechter,recht,_,_, ,O,none,0,,,
2344,2344,Sonntag,Sonntag,190,process,X,O,none,0,,,
2345,2345,«,«,_,_,_,O,none,0,,,
2346,2346,",",",",_,_,_,O,none,0,,,
2347,2347,sagte,sagen,189,process,X,B-Bewegung-Schall,1D0DF20F-5381-4909-AF84-57934A8A6012,1,X,,X
2348,2348,Lotti,Lotti,189,process,X,O,none,0,,,
2349,2349,zu,zu,189,process,X,B-Richtung,65D10060-80B1-4643-A222-F31B897ED763,1,X,,X
2350,2350,ihr,ihr,189,process,X,O,none,0,,,
2351,2351,",",",",_,_,_,O,none,0,,,
2352,2352,»,»,_,_,_,O,none,0,,,
2353,2353,heute,heute,190,process,X,O,none,0,,,
2354,2354,habe,haben,190,process,X,O,none,0,,,
2355,2355,ich,ich,190,process,X,O,none,0,,,
2356,2356,zwei,zwei,190,process,X,B-Dimensionierung-Menge,57892D93-11CB-4F34-8D2D-5457008DAC52,1,X,,X
2357,2357,glückliche,glücklich,190,process,X,O,none,0,,,
2358,2358,Ehepaare,Ehepaar,190,process,X,O,none,0,,,
2359,2359,gesehen,sehen,190,process,X,B-Bewegung-Licht,97AEE661-C38E-491A-8A4F-1F5E71D587B1,1,X,,X
2360,2360,.,.,_,_,_,O,none,0,,,
2361,2361,«,-,_,_,_,O,none,0,,,
2362,2362,Die,der,191,process,X,O,none,0,,,
2363,2363,Frau,Frau,191,process,X,O,none,0,,,
2364,2364,blickte,blicken,191,process,X,B-Bewegung-Licht,1A9A1014-6E0B-4D2E-96E1-DB9647B8595B,2,X,,X
2365,2365,sie,sie,191,process,X,O,none,0,,,
2366,2366,befremdet,befremdet,191,process,X,O,none,0,,,
2367,2367,an,an,191,process,X,B-Bewegung-Licht,1A9A1014-6E0B-4D2E-96E1-DB9647B8595B,2,X,,X
2368,2368,.,.,191,process,_,O,none,0,,,
2369,2369,»,»,_,_,_,O,none,0,,,
2370,2370,Und,und,_,_, ,O,none,0,,,
2371,2371,Sie,sie,_,_, ,O,none,0,,,
2372,2372,?,?,_,_,_,O,none,0,,,
2373,2373,...,...,_,_,_,O,none,0,,,
2374,2374,Sind,sein,192,non_event,X,O,none,0,,,
2375,2375,doch,doch,192,non_event,X,O,none,0,,,
2376,2376,auch,auch,192,non_event,X,O,none,0,,,
2377,2377,glücklich,glücklich,192,non_event,X,O,none,0,,,
2378,2378,?,?,192,non_event,_,O,none,0,,,
2379,2379,«,-,_,_,_,O,none,0,,,
2380,2380,»,»,_,_,_,O,none,0,,,
2381,2381,Ich,ich,193,stative_event,X,O,none,0,,,
2382,2382,bin,sein,193,stative_event,X,O,none,0,,,
2383,2383,auch,auch,193,stative_event,X,O,none,0,,,
2384,2384,glücklich,glücklich,193,stative_event,X,O,none,0,,,
2385,2385,.,.,_,_,_,O,none,0,,,
2386,2386,«,«,_,_,_,O,none,0,,,
2387,2387,»,»,_,_,_,O,none,0,,,
2388,2388,So,so,_,_, ,O,none,0,,,
2389,2389,?,?,_,_,_,O,none,0,,,
2390,2390,und,und,_,_, ,O,none,0,,,
2391,2391,–,–,_,_,_,O,none,0,,,
2392,2392,«,-,_,_,_,O,none,0,,,
2393,2393,sie,sie,194,process,X,O,none,0,,,
2394,2394,neigte,neigen,194,process,X,B-Bewegung-Subjekt,6B9C973E-1B28-43DB-87B2-B2ADDC813B89,1,X,,X
2395,2395,den,der,194,process,X,O,none,0,,,
2396,2396,Kopf,Kopf,194,process,X,O,none,0,,,
2397,2397,mit,mit,194,process,X,O,none,0,,,
2398,2398,neugieriger,neugierig,194,process,X,O,none,0,,,
2399,2399,Vertraulichkeit,Vertraulichkeit,194,process,X,O,none,0,,,
2400,2400,",",",",_,_,_,O,none,0,,,
2401,2401,»,»,_,_,_,O,none,0,,,
2402,2402,und,und,195,non_event,X,O,none,0,,,
2403,2403,was,was,195,non_event,X,O,none,0,,,
2404,2404,ist,sein,195,non_event,X,O,none,0,,,
2405,2405,denn,denn,195,non_event,X,O,none,0,,,
2406,2406,Ihr,ihr,195,non_event,X,O,none,0,,,
2407,2407,Herr,Herr,195,non_event,X,O,none,0,,,
2408,2408,?,?,_,_,_,O,none,0,,,
2409,2409,«,«,_,_,_,O,none,0,,,
2410,2410,»,»,_,_,_,O,none,0,,,
2411,2411,Ich,ich,196,non_event,X,O,none,0,,,
2412,2412,habe,haben,196,non_event,X,O,none,0,,,
2413,2413,keinen,keiner,196,non_event,X,O,none,0,,,
2414,2414,;,;,_,_,_,O,none,0,,,
2415,2415,ich,ich,197,stative_event,X,O,none,0,,,
2416,2416,bin,sein,197,stative_event,X,O,none,0,,,
2417,2417,eine,ein,197,stative_event,X,O,none,0,,,
2418,2418,alte,alt,197,stative_event,X,O,none,0,,,
2419,2419,Jungfer,Jungfer,197,stative_event,X,O,none,0,,,
2420,2420,.,.,_,_,_,O,none,0,,,
2421,2421,«,-,_,_,_,O,none,0,,,
2422,2422,»,»,_,_,_,O,none,0,,,
2423,2423,So,so,_,_, ,O,none,0,,,
2424,2424,?,?,_,_,_,O,none,0,,,
2425,2425,...,...,_,_,_,O,none,0,,,
2426,2426,eine,ein,_,_, ,O,none,0,,,
2427,2427,alte,alt,_,_, ,O,none,0,,,
2428,2428,Jungfer,Jungfer,_,_, ,O,none,0,,,
2429,2429,«,«,_,_,_,O,none,0,,,
2430,2430,",",",",_,_,_,O,none,0,,,
2431,2431,wiederholte,wiederholen,198,process,X,B-Bewegung-Schall,89ADDDFB-2B48-4CEF-B9A9-0134CF1A5DC5,1,X,,X
2432,2432,die,der,198,process,X,O,none,0,,,
2433,2433,Frau,Frau,198,process,X,O,none,0,,,
2434,2434,",",",",_,_,_,O,none,0,,,
2435,2435,sichtlich,sichtlich,198,process,X,O,none,0,,,
2436,2436,erkaltet,erkalten,198,process,X,O,none,0,,,
2437,2437,und,und,198,process,X,O,none,0,,,
2438,2438,enttäuscht,enttäuschen,198,process,X,O,none,0,,,
2439,2439,.,.,_,_,_,O,none,0,,,
2440,2440,Und,und,201,stative_event,X,O,none,0,,,
2441,2441,als,als,199,process,X,O,none,0,,,
2442,2442,der,der,199,process,X,O,none,0,,,
2443,2443,Mann,Mann,199,process,X,O,none,0,,,
2444,2444,nun,nun,199,process,X,O,none,0,,,
2445,2445,ans,an,199,process,X,B-Richtung,71E781AE-7BFC-41CC-ABC4-D6AE397850C8,1,X,,X
2446,2446,Fenster,Fenster,199,process,X,B-Ort-Objekt-BK,7D50C764-F08E-48AA-B427-8D3070CBA0A6,1,X,,X
2447,2447,klopfte,klopfen,199,process,X,B-Bewegung-Schall,EDE05A99-3F47-4BF3-A000-19FC75D219A5,1,X,,X
2448,2448,",",",",_,_,_,O,none,0,,,
2449,2449,um,um,_,_, ,O,none,0,,,
2450,2450,der,der,_,_, ,O,none,0,,,
2451,2451,Reisenden,reisend,_,_, ,O,none,0,,,
2452,2452,zu,zu,_,_, ,O,none,0,,,
2453,2453,bedeuten,bedeuten,_,_, ,O,none,0,,,
2454,2454,",",",",_,_,_,O,none,0,,,
2455,2455,daß,daß,200,stative_event, ,O,none,0,,,
2456,2456,es,es,200,stative_event, ,O,none,0,,,
2457,2457,Zeit,Zeit,200,stative_event, ,O,none,0,,,
2458,2458,war,sein,200,stative_event, ,O,none,0,,,
2459,2459,aufzubrechen,aufbrechen,200,stative_event, ,B-Bewegung-Subjekt,5F1333C3-FC61-445B-91D0-072876BA8FE2,1,,X,
2460,2460,",",",",_,_,_,O,none,0,,,
2461,2461,stach,stechen,201,stative_event,X,B-Bewegung-ALT,66A9185D-5759-4C31-9631-73BDFD2AE544,2,,,
2462,2462,der,der,201,stative_event,X,O,none,0,,,
2463,2463,gleichgültige,gleichgültig,201,stative_event,X,O,none,0,,,
2464,2464,Abschied,Abschied,201,stative_event,X,O,none,0,,,
2465,2465,",",",",_,_,_,O,none,0,,,
2466,2466,den,der,201,stative_event,X,O,none,0,,,
2467,2467,die,der,201,stative_event,X,O,none,0,,,
2468,2468,Wirtin,Wirtin,201,stative_event,X,O,none,0,,,
2469,2469,von,von,201,stative_event,X,O,none,0,,,
2470,2470,ihrem,ihr,201,stative_event,X,O,none,0,,,
2471,2471,Gaste,Gast,201,stative_event,X,O,none,0,,,
2472,2472,nahm,nehmen,201,stative_event,X,B-Bewegung-ALT,92A32B1E-092A-4C21-8F2A-9F8BEDB0D584,1,,,
2473,2473,",",",",_,_,_,O,none,0,,,
2474,2474,von,von,_,_, ,O,none,0,,,
2475,2475,deren,der,_,_, ,O,none,0,,,
2476,2476,früherer,früh,_,_, ,O,none,0,,,
2477,2477,Freundlichkeit,Freundlichkeit,_,_, ,O,none,0,,,
2478,2478,merklich,merklich,_,_, ,O,none,0,,,
2479,2479,ab,ab,_,_, ,B-Bewegung-ALT,66A9185D-5759-4C31-9631-73BDFD2AE544,2,,,
2480,2480,.,.,_,_,_,O,none,0,,,
2481,2481,Sie,sie,202,non_event,X,O,none,0,,,
2482,2482,hätte,haben,202,non_event,X,O,none,0,,,
2483,2483,sich,sich,202,non_event,X,O,none,0,,,
2484,2484,nicht,nicht,202,non_event,X,O,none,0,,,
2485,2485,anders,anders,202,non_event,X,O,none,0,,,
2486,2486,benehmen,benehmen,202,non_event,X,O,none,0,,,
2487,2487,können,können,202,non_event,X,O,none,0,,,
2488,2488,",",",",_,_,_,O,none,0,,,
2489,2489,wenn,wenn,202,non_event,X,O,none,0,,,
2490,2490,sie,sie,202,non_event,X,O,none,0,,,
2491,2491,mit,mit,202,non_event,X,O,none,0,,,
2492,2492,einem,ein,202,non_event,X,O,none,0,,,
2493,2493,Male,Mal,202,non_event,X,O,none,0,,,
2494,2494,von,von,202,non_event,X,O,none,0,,,
2495,2495,Reue,Reue,202,non_event,X,O,none,0,,,
2496,2496,ergriffen,ergreifen,202,non_event,X,B-Bewegung-ALT,1E857A28-F38F-4E9E-9D90-7FFB42B888F0,1,,,
2497,2497,worden,werden,202,non_event,X,O,none,0,,,
2498,2498,wäre,sein,202,non_event,X,O,none,0,,,
2499,2499,über,über,202,non_event,X,O,none,0,,,
2500,2500,ein,ein,202,non_event,X,O,none,0,,,
2501,2501,übel,übel,202,non_event,X,O,none,0,,,
2502,2502,angebrachtes,angebracht,202,non_event,X,O,none,0,,,
2503,2503,Vertrauen,vertrauen,202,non_event,X,O,none,0,,,
2504,2504,.,.,_,_,_,O,none,0,,,
2505,2505,Lächelnd,lächelnd,203,process,X,O,none,0,,,
2506,2506,über,über,203,process,X,O,none,0,,,
2507,2507,den,der,203,process,X,O,none,0,,,
2508,2508,Mißkredit,Mißkredit,203,process,X,O,none,0,,,
2509,2509,",",",",_,_,_,O,none,0,,,
2510,2510,in,in,203,process,X,O,none,0,,,
2511,2511,welchen,welcher,203,process,X,O,none,0,,,
2512,2512,sie,sie,203,process,X,O,none,0,,,
2513,2513,plötzlich,plötzlich,203,process,X,O,none,0,,,
2514,2514,bei,bei,203,process,X,O,none,0,,,
2515,2515,ihrer,ihr,203,process,X,O,none,0,,,
2516,2516,neuen,neu,203,process,X,O,none,0,,,
2517,2517,Freundin,Freundin,203,process,X,O,none,0,,,
2518,2518,geraten,geraten,203,process,X,B-Bewegung-ALT,2915C387-D09C-4009-93D0-457632C8CE35,1,,,
2519,2519,",",",",_,_,_,O,none,0,,,
2520,2520,stieg,steigen,203,process,X,B-Bewegung-Subjekt,7CD5F53A-D78D-4D92-B715-8B37C885E117,1,X,,X
2521,2521,Lotti,Lotti,203,process,X,O,none,0,,,
2522,2522,in,in,203,process,X,B-Richtung,E6B5FBE2-D1BC-44C8-B6C6-F3181E0CC5CF,1,X,,X
2523,2523,den,der,203,process,X,O,none,0,,,
2524,2524,Waggon,Waggon,203,process,X,B-Ort-Container-BK,C0D96863-32A7-4886-8E19-C5584DDFFE1C,1,X,,X
2525,2525,.,.,_,_,_,O,none,0,,,
2526,2526,Nur,nur,204,stative_event,X,O,none,0,,,
2527,2527,noch,noch,204,stative_event,X,O,none,0,,,
2528,2528,ein,ein,204,stative_event,X,O,none,0,,,
2529,2529,Platz,Platz,204,stative_event,X,B-Ort-Container,BC9BCDDC-AA7A-4D2D-8F6C-4E847E2EC5A8,1,X,,X
2530,2530,war,sein,204,stative_event,X,O,none,0,,,
2531,2531,in,in,204,stative_event,X,B-Positionierung,C19B53C5-A2D8-4F45-92A0-9792A884A59D,1,X,,X
2532,2532,demselben,derselbe,204,stative_event,X,O,none,0,,,
2533,2533,frei,frei,204,stative_event,X,O,none,0,,,
2534,2534,",",",",_,_,_,O,none,0,,,
2535,2535,und,und,205,process,X,O,none,0,,,
2536,2536,sie,sie,205,process,X,O,none,0,,,
2537,2537,nahm,nehmen,205,process,X,B-Bewegung-Subjekt,2EAFAF16-D12F-47D4-9F0A-4A65AFF544C2,2,X,,X
2538,2538,ihn,ihn,205,process,X,O,none,0,,,
2539,2539,ein,ein,205,process,X,B-Bewegung-Subjekt,2EAFAF16-D12F-47D4-9F0A-4A65AFF544C2,2,X,,X
2540,2540,",",",",_,_,_,O,none,0,,,
2541,2541,zum,zu,_,_, ,O,none,0,,,
2542,2542,offenbaren,offenbar,206,process,X,O,none,0,,,
2543,2543,Verdruß,Verdruß,206,process,X,O,none,0,,,
2544,2544,einer,ein,206,process,X,O,none,0,,,
2545,2545,geschlossenen,geschlossen,206,process,X,B-Bewegung-ALT,C64105C6-B929-4F7C-BC68-8D6DE6B3BB7B,1,,,
2546,2546,Gesellschaft,Gesellschaft,206,process,X,O,none,0,,,
2547,2547,",",",",_,_,_,O,none,0,,,
2548,2548,die,der,206,process,X,O,none,0,,,
2549,2549,das,der,206,process,X,O,none,0,,,
2550,2550,Coupé,Coupé,206,process,X,B-Ort-Container,C424372A-3D24-4BF6-9A97-A62D6F4EDA89,1,X,,X
2551,2551,besetzt,besetzen,206,process,X,B-Bewegung-ALT,C749E7DC-3DD2-4541-A90D-13C54E1D78A2,1,,,
2552,2552,hatte,haben,206,process,X,O,none,0,,,
2553,2553,.,.,_,_,_,O,none,0,,,
2554,2554,Diese,dieser,_,_, ,O,none,0,,,
2555,2555,",",",",_,_,_,O,none,0,,,
2556,2556,ein,ein,_,_, ,O,none,0,,,
2557,2557,übermütiges,übermütig,_,_, ,O,none,0,,,
2558,2558,Völkchen,Völkchen,_,_, ,O,none,0,,,
2559,2559,",",",",_,_,_,O,none,0,,,
2560,2560,ließ,lassen,207,non_event,X,O,none,0,,,
2561,2561,sich,sich,207,non_event,X,O,none,0,,,
2562,2562,",",",",_,_,_,O,none,0,,,
2563,2563,nachdem,nachdem,207,non_event,X,O,none,0,,,
2564,2564,ihr,ihr,207,non_event,X,O,none,0,,,
2565,2565,erster,erster,207,non_event,X,O,none,0,,,
2566,2566,Unwillen,Unwille,207,non_event,X,O,none,0,,,
2567,2567,über,über,207,non_event,X,O,none,0,,,
2568,2568,den,der,207,non_event,X,O,none,0,,,
2569,2569,Eindringling,Eindringling,207,non_event,X,O,none,0,,,
2570,2570,verraucht,verrauchen,207,non_event,X,O,none,0,,,
2571,2571,war,sein,207,non_event,X,O,none,0,,,
2572,2572,",",",",_,_,_,O,none,0,,,
2573,2573,in,in,207,non_event,X,O,none,0,,,
2574,2574,ihrer,ihr,207,non_event,X,O,none,0,,,
2575,2575,Unterhaltung,Unterhaltung,207,non_event,X,O,none,0,,,
2576,2576,nicht,nicht,207,non_event,X,O,none,0,,,
2577,2577,stören,stören,207,non_event,X,O,none,0,,,
2578,2578,.,.,_,_,_,O,none,0,,,
2579,2579,Lotti,Lotti,208,process,X,O,none,0,,,
2580,2580,verbrachte,verbringen,208,process,X,B-Bewegung-ALT,30B5946E-49CD-4A92-8465-48CD2AE038BA,1,,,
2581,2581,zwei,zwei,208,process,X,O,none,0,,,
2582,2582,unangenehme,unangenehm,208,process,X,O,none,0,,,
2583,2583,Stunden,Stunde,208,process,X,O,none,0,,,
2584,2584,in,in,208,process,X,B-Positionierung-ALT,0FE0686E-78C2-49F3-B0FA-2AE207477FB6,1,,,
2585,2585,dem,der,208,process,X,O,none,0,,,
2586,2586,lauten,laut,208,process,X,O,none,0,,,
2587,2587,und,und,208,process,X,O,none,0,,,
2588,2588,lustigen,lustig,208,process,X,O,none,0,,,
2589,2589,Kreise,Kreis,208,process,X,B-Ort-ALT,DFFBAEAC-ACA4-4C45-85CA-7BA60056C499,1,,,
2590,2590,.,.,208,process,_,O,none,0,,,
2591,2591,Ein,ein,209,process,X,O,none,0,,,
2592,2592,Gefühl,Gefühl,209,process,X,O,none,0,,,
2593,2593,der,der,209,process,X,O,none,0,,,
2594,2594,Vereinsamung,Vereinsamung,209,process,X,O,none,0,,,
2595,2595,ergriff,ergreifen,209,process,X,B-Bewegung-ALT,5CB1D079-BA09-44E9-889C-BEB0056CCAA1,1,,,
2596,2596,sie,sie,209,process,X,O,none,0,,,
2597,2597,",",",",_,_,_,O,none,0,,,
2598,2598,das,der,209,process,X,O,none,0,,,
2599,2599,wegzuspotten,wegspotten,209,process,X,B-Bewegung-ALT,839648D9-5CA1-496F-920B-B13A1A4AF4A6,1,,,
2600,2600,sie,sie,209,process,X,O,none,0,,,
2601,2601,sich,sich,209,process,X,O,none,0,,,
2602,2602,vergeblich,vergeblich,209,process,X,O,none,0,,,
2603,2603,bemühte,bemühen,210,process,X,O,none,0,,,
2604,2604,.,.,_,_,_,O,none,0,,,
2605,2605,Endlich,endlich,211,process,X,O,none,0,,,
2606,2606,brauste,brausen,211,process,X,B-Bewegung-Schall,18B0D034-7AF8-4398-8774-46AE9FA95DB6,1,X,,X
2607,2607,die,der,211,process,X,O,none,0,,,
2608,2608,Lokomotive,Lokomotive,211,process,X,B-Ort-Container,4DB6204D-8F5F-4450-B08B-B7196B5FD6C0,1,X,,X
2609,2609,in,in,211,process,X,B-Richtung,B92B6C82-29D1-4921-9E82-F90B10DFC118,1,X,,X
2610,2610,den,der,211,process,X,O,none,0,,,
2611,2611,Bahnhof,Bahnhof,211,process,X,B-Ort-Container-BK,E743CD6A-CC21-4AFC-A11A-AB3ADC4B8BB1,1,X,,X
2612,2612,",",",",_,_,_,O,none,0,,,
2613,2613,und,und,213,stative_event,X,O,none,0,,,
2614,2614,das,der,213,stative_event,X,O,none,0,,,
2615,2615,erste,erster,213,stative_event,X,O,none,0,,,
2616,2616,",",",",_,_,_,O,none,0,,,
2617,2617,was,wer,212,process,X,O,none,0,,,
2618,2618,Lotti,Lotti,212,process,X,O,none,0,,,
2619,2619,erblickte,erblicken,212,process,X,B-Bewegung-Licht,DBC9A727-8DA6-4CF9-8A86-C72B96C19629,1,X,,X
2620,2620,",",",",_,_,_,O,none,0,,,
2621,2621,war,sein,213,stative_event,X,O,none,0,,,
2622,2622,Gottfrieds,Gottfried,213,stative_event,X,O,none,0,,,
2623,2623,lange,lang,213,stative_event,X,B-Dimensionierung-Groesse,747FF647-2BF6-4F6D-AB81-6ED0F581EEB2,1,X,,X
2624,2624,Gestalt,Gestalt,213,stative_event,X,O,none,0,,,
