Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
4027	23938	versetzte	B-Bewegung-Schall	51F3BA66-503F-42BC-A92A-F00214273876	1
4028	23948	der	O	none	0
4029	23952	Professor	O	none	0
4030	23961	,	O	none	0
4031	23963	»	O	none	0
4032	23964	so	O	none	0
4033	23967	kann	O	none	0
4034	23972	sie	O	none	0
4035	23976	nur	O	none	0
4036	23980	von	B-Richtung-ALT	5DF96C9E-6784-4EB4-9A9C-962B63369E9B	1
4037	23984	uns	O	none	0
4038	23987	\n               	O	none	0
4039	24003	beiden	B-Dimensionierung-Menge	8A994D2C-E5A9-486F-B610-8AEEC4196CEB	1
4040	24010	zusammen	O	none	0
4041	24019	herausgegeben	B-Bewegung-ALT	A473718A-F4E6-405A-AFAA-201012BAEE4D	1
4042	24033	werden	O	none	0
4043	24039	.	O	none	0
4044	24040	«	O	none	0
4045	24041	\n	O	none	0
4046	24042	»	O	none	0
4047	24043	Von	B-Richtung-ALT	7923B24F-A40B-4C79-A3B6-C5A6FDB64129	1
4048	24047	uns	O	none	0
4049	24050	?	O	none	0
4050	24051	«	O	none	0
4051	24053	frug	B-Bewegung-Schall	BFF5D356-FB7E-41D9-91ED-65640727351E	1
4052	24058	Fritz	O	none	0
4053	24064	verwundert	O	none	0
4054	24074	.	O	none	0
4055	24075	\n	O	none	0
4056	24076	»	O	none	0
4057	24077	Von	B-Richtung-ALT	87298745-D76A-4C20-8022-B639C96B4A2D	1
4058	24081	dir	O	none	0
4059	24085	mit	O	none	0
4060	24089	mir	O	none	0
4061	24092	,	O	none	0
4062	24093	«	O	none	0
4063	24095	entschied	B-Bewegung-Schall	9F9C951A-5BFC-48F9-919B-FB5EBBD4981C	1
4064	24105	der	O	none	0
4065	24109	Professor	O	none	0
4066	24118	,	O	none	0
4067	24120	»	O	none	0
4068	24121	das	O	none	0
4069	24125	soll	O	none	0
4070	24130	deine	O	none	0
4071	24136	Tüchtigkeit	O	none	0
4072	24148	in	B-Positionierung-ALT	F7CEC0AB-3584-4AAD-B28D-9FB03285289C	1
4073	24151	weiteren	B-Dimensionierung-ALT	63F44A6D-EC36-4B87-8A81-8D1E75E10755	1
4074	24159	\n               	O	none	0
4075	24175	Kreisen	B-Ort-ALT	8A9C3228-80BF-4AA8-8D10-1C3D7E825FD2	1
4076	24183	bekanntmachen	O	none	0
4077	24196	.	O	none	0
4078	24197	«	O	none	0
4079	24198	\n	O	none	0
4080	24199	Fritz	O	none	0
4081	24205	trat	B-Bewegung-Subjekt	7C01424D-4713-40E6-B30A-42E1A9752A84	2
4082	24210	zurück	I-Bewegung-Subjekt	7C01424D-4713-40E6-B30A-42E1A9752A84	2
4083	24216	.	O	none	0
4084	24218	»	O	none	0
4085	24219	Wie	O	none	0
4086	24223	kannst	O	none	0
4087	24230	du	O	none	0
4088	24233	glauben	O	none	0
4089	24240	,	O	none	0
4090	24242	daß	O	none	0
4091	24246	ich	O	none	0
4092	24250	so	O	none	0
4093	24253	etwas	O	none	0
4094	24259	annehmen	B-Bewegung-ALT	CA76676E-F7F7-4B80-96EA-7D8815672502	1
4095	24268	würde	O	none	0
4096	24273	?	O	none	0
4097	24274	«	O	none	0
4098	24275	\n	O	none	0
4099	24276	»	O	none	0
4100	24277	Widersprich	B-Bewegung-Schall	125B341F-9C1B-4CCD-91B9-6DCBA99C5059	1
4101	24289	mir	O	none	0
4102	24293	nicht	O	none	0
4103	24298	,	O	none	0
4104	24299	«	O	none	0
4105	24301	rief	B-Bewegung-Schall	BD81DE6F-2C5A-4D2A-AA1C-3DE0080D53D2	1
4106	24306	der	O	none	0
4107	24310	Professor	O	none	0
4108	24319	,	O	none	0
4109	24321	»	O	none	0
4110	24322	du	O	none	0
4111	24325	bist	O	none	0
4112	24330	vollkommen	O	none	0
4113	24341	dafür	O	none	0
4114	24347	geeignet	O	none	0
4115	24355	.	O	none	0
4116	24356	«	O	none	0
4117	24357	\n	O	none	0
4118	24358	»	O	none	0
4119	24359	Das	O	none	0
4120	24363	bin	O	none	0
4121	24367	ich	O	none	0
4122	24371	nicht	O	none	0
4123	24376	,	O	none	0
4124	24377	«	O	none	0
4125	24379	versetzte	B-Bewegung-Schall	5FF639DB-6CC9-4FA7-8BD9-BCEDDF8D446A	1
4126	24389	Fritz	O	none	0
4127	24395	fest	O	none	0
4128	24399	,	O	none	0
4129	24401	»	O	none	0
4130	24402	und	O	none	0
4131	24406	ich	O	none	0
4132	24410	bin	O	none	0
4133	24414	zu	O	none	0
4134	24417	stolz	O	none	0
4135	24422	,	O	none	0
4136	24424	etwas	O	none	0
4137	24430	zu	O	none	0
4138	24432	\n               	O	none	0
4139	24448	unternehmen	B-Bewegung-ALT	E028B3A7-A80E-4810-9585-DE3E644E9E56	1
4140	24459	,	O	none	0
4141	24461	wobei	O	none	0
4142	24467	ich	O	none	0
4143	24471	deiner	O	none	0
4144	24478	Güte	O	none	0
4145	24483	mehr	O	none	0
4146	24488	verdankte	O	none	0
4147	24498	als	O	none	0
4148	24502	meiner	O	none	0
4149	24509	Kraft	O	none	0
4150	24514	.	O	none	0
4151	24515	«	O	none	0
4152	24516	\n	O	none	0
4153	24517	»	O	none	0
4154	24518	Das	O	none	0
4155	24522	ist	O	none	0
4156	24526	ungeschickte	O	none	0
4157	24539	Bescheidenheit	O	none	0
4158	24553	,	O	none	0
4159	24554	«	O	none	0
4160	24556	rief	B-Bewegung-Schall	6FAF3CCA-2E44-48E8-886B-6041D0A7F5AC	1
4161	24561	der	O	none	0
4162	24565	Professor	O	none	0
4163	24575	wieder	O	none	0
4164	24581	.	O	none	0
4165	24582	\n	O	none	0
4166	24583	»	O	none	0
4167	24584	Ich	O	none	0
4168	24588	werde	O	none	0
4169	24594	es	O	none	0
4170	24597	nie	O	none	0
4171	24601	thun	B-Bewegung-ALT	318AF6B2-B521-4C51-9C2E-DC289D983BC0	1
4172	24605	,	O	none	0
4173	24606	«	O	none	0
4174	24608	entgegnete	B-Bewegung-Schall	1E2679DD-CEAC-4619-9686-1EEAE64E21BC	1
4175	24619	Fritz	O	none	0
4176	24624	.	O	none	0
4177	24626	»	O	none	0
4178	24627	Du	O	none	0
4179	24630	verleugnest	O	none	0
4180	24642	dein	O	none	0
4181	24647	Zartgefühl	O	none	0
4182	24657	,	O	none	0
4183	24659	wenn	O	none	0
4184	24664	du	O	none	0
4185	24666	\n               	O	none	0
4186	24682	nur	O	none	0
4187	24686	einen	O	none	0
4188	24692	Augenblick	O	none	0
4189	24703	daran	O	none	0
4190	24709	denkst	O	none	0
4191	24715	,	O	none	0
4192	24717	daß	O	none	0
4193	24721	ich	O	none	0
4194	24725	mich	O	none	0
4195	24730	vor	B-Positionierung-ALT	06718516-DA32-4125-9BD1-E0D89E62AFB7	1
4196	24734	dem	O	none	0
4197	24738	Publicum	O	none	0
4198	24747	mit	O	none	0
4199	24751	fremden	O	none	0
4200	24759	Federn	O	none	0
4201	24765	\n               	O	none	0
4202	24781	schmücken	B-Bewegung-ALT	D656CF8F-99C3-451A-91CC-DB78826C2B06	1
4203	24791	könnte	O	none	0
4204	24797	.	O	none	0
4205	24798	«	O	none	0
4206	24799	\n	O	none	0
4207	24800	»	O	none	0
4208	24801	Ich	O	none	0
4209	24805	weiß	O	none	0
4210	24810	besser	O	none	0
4211	24817	als	O	none	0
4212	24821	du	O	none	0
4213	24823	,	O	none	0
4214	24824	«	O	none	0
4215	24826	rief	B-Bewegung-Schall	C33C89F6-EDB4-4B9B-BBF0-C15D4953D0CB	1
4216	24831	unwillig	O	none	0
4217	24840	der	O	none	0
4218	24844	Professor	O	none	0
4219	24853	,	O	none	0
4220	24855	»	O	none	0
4221	24856	was	O	none	0
4222	24860	du	O	none	0
4223	24863	vermagst	O	none	0
4224	24872	und	O	none	0
4225	24876	was	O	none	0
4226	24880	dir	O	none	0
4227	24883	\n               	O	none	0
4228	24899	frommt	O	none	0
4229	24905	.	O	none	0
4230	24906	«	O	none	0
4231	24907	\n	O	none	0
4232	24908	»	O	none	0
4233	24909	Jedenfalls	O	none	0
4234	24920	frommt	O	none	0
4235	24927	mir	O	none	0
4236	24931	nicht	O	none	0
4237	24936	,	O	none	0
4238	24938	dir	O	none	0
4239	24941	,	O	none	0
4240	24943	der	O	none	0
4241	24947	du	O	none	0
4242	24950	bei	O	none	0
4243	24954	der	O	none	0
4244	24958	Arbeit	O	none	0
4245	24965	selbst	O	none	0
4246	24972	den	O	none	0
4247	24976	Löwenanteil	O	none	0
4248	24988	haben	B-Bewegung-ALT	BB798600-62AF-4CD2-B24E-6535BDF2114A	1
4249	24993	\n               	O	none	0
4250	25009	würdest	O	none	0
4251	25016	,	O	none	0
4252	25018	den	O	none	0
4253	25022	Lohn	O	none	0
4254	25027	dafür	O	none	0
4255	25033	heimlich	O	none	0
4256	25042	abzunagen	B-Bewegung-ALT	AB91DE03-8E1E-40C7-B056-B2C5621CA970	1
4257	25051	.	O	none	0
4258	25053	Nicht	O	none	0
4259	25059	meine	O	none	0
4260	25065	Bescheidenheit	O	none	0
4261	25079	,	O	none	0
4262	25081	sondern	O	none	0
4263	25089	meine	O	none	0
4264	25094	\n               	O	none	0
4265	25110	Selbstschätzung	O	none	0
4266	25126	verbietet	O	none	0
4267	25136	das	O	none	0
4268	25139	.	O	none	0
4269	25141	Und	O	none	0
4270	25145	dies	O	none	0
4271	25150	Gefühl	O	none	0
4272	25157	sollst	O	none	0
4273	25164	du	O	none	0
4274	25167	ehren	O	none	0
4275	25172	,	O	none	0
4276	25173	«	O	none	0
4277	25175	schloß	B-Bewegung-Schall	E159391C-F1A7-4888-8989-F34EF5E03979	1
4278	25182	Fritz	O	none	0
4279	25188	mit	O	none	0
4280	25191	\n               	O	none	0
4281	25207	großer	B-Dimensionierung-ALT	96F3BC24-CA2C-4EB5-9537-AF4CB310AB2B	1
4282	25214	Energie	O	none	0
4283	25221	.	O	none	0
4284	25222	\n	O	none	0
4285	25223	»	O	none	0
4286	25224	Nun	O	none	0
4287	25227	,	O	none	0
4288	25228	«	O	none	0
4289	25230	lenkte	B-Bewegung-Schall	CA47E37E-BCC8-4EED-85B3-18DE89A06562	2
4290	25237	der	O	none	0
4291	25241	Professor	O	none	0
4292	25251	ein	B-Bewegung-Schall	CA47E37E-BCC8-4EED-85B3-18DE89A06562	2
4293	25254	,	O	none	0
4294	25256	die	O	none	0
4295	25260	auflodernde	B-Bewegung-ALT	F297AB6A-5AB7-4687-9E78-D1F5822A5447	1
4296	25272	Empfindung	O	none	0
4297	25283	bändigend	O	none	0
4298	25292	,	O	none	0
4299	25294	»	O	none	0
4300	25295	vorläufig	O	none	0
4301	25304	\n               	O	none	0
4302	25320	geberden	B-Bewegung-ALT	AEC68E0C-E46F-4C38-8406-4BFF5F33F11E	1
4303	25329	wir	O	none	0
4304	25333	uns	O	none	0
4305	25337	wie	O	none	0
4306	25341	der	O	none	0
4307	25345	Mann	O	none	0
4308	25349	,	O	none	0
4309	25351	welcher	O	none	0
4310	25359	Haus	B-Ort-Container	E5A7079F-82CC-4E3F-B47B-3D1CB93805F3	1
4311	25364	und	O	none	0
4312	25368	Acker	B-Ort-Container	90CD4239-DC39-45F8-B98B-19491858CC4F	1
4313	25374	vom	O	none	0
4314	25378	Erlös	O	none	0
4315	25384	eines	O	none	0
4316	25390	Kalbes	O	none	0
4317	25397	kaufte	B-Bewegung-Subjekt	A0DA55A6-BF03-4AC7-9DE6-E33A63C96AD0	1
4318	25403	,	O	none	0
4319	25404	\n               	O	none	0
4320	25420	das	O	none	0
4321	25424	ihm	O	none	0
4322	25428	noch	O	none	0
4323	25433	nicht	O	none	0
4324	25439	geboren	B-Bewegung-Subjekt	F29082D6-814D-4C8D-B0AA-0C68ED6B1EBF	1
4325	25447	war	O	none	0
4326	25450	.	O	none	0
4327	25452	Sei	O	none	0
4328	25456	ruhig	O	none	0
4329	25461	,	O	none	0
4330	25463	Fritz	O	none	0
4331	25468	,	O	none	0
4332	25470	nicht	O	none	0
4333	25476	du	O	none	0
4334	25478	,	O	none	0
4335	25480	nicht	O	none	0
4336	25486	ich	O	none	0
4337	25490	werden	O	none	0
4338	25497	die	O	none	0
4339	25500	\n               	O	none	0
4340	25516	Handschrift	O	none	0
4341	25528	herausgeben	B-Bewegung-ALT	179A6135-F0B0-42EE-BEAD-EE0A12AE60C9	1
4342	25539	.	O	none	0
4343	25540	«	O	none	0
4344	25541	\n	O	none	0
4345	25542	»	O	none	0
4346	25543	Und	O	none	0
4347	25547	niemals	O	none	0
4348	25555	werden	O	none	0
4349	25562	wir	O	none	0
4350	25566	erfahren	O	none	0
4351	25574	,	O	none	0
4352	25576	was	O	none	0
4353	25580	römische	O	none	0
4354	25589	Kaiser	O	none	0
4355	25596	an	O	none	0
4356	25599	Thusnelda	O	none	0
4357	25609	und	O	none	0
4358	25613	Thumelicus	O	none	0
4359	25623	\n               	O	none	0
4360	25639	gefrevelt	O	none	0
4361	25649	haben	O	none	0
4362	25654	,	O	none	0
4363	25655	«	O	none	0
4364	25657	sagte	B-Bewegung-Schall	9404D7FA-6B6C-4D4C-8EA6-720E2961405F	1
4365	25663	Fritz	O	none	0
4366	25669	und	O	none	0
4367	25673	trat	B-Bewegung-Subjekt	7B6E0BA8-D69F-4952-BAD4-B65CD1983A1D	1
4368	25678	wieder	O	none	0
4369	25685	teilnehmend	O	none	0
4370	25697	zu	B-Richtung	ACCCBE4F-0112-401D-B0CD-3EEA23A456EE	1
4371	25700	dem	O	none	0
4372	25704	Freunde	O	none	0
4373	25711	.	O	none	0
4374	25712	\n 	O	none	0
4375	25714	»	O	none	0
4376	25715	Aber	O	none	0
4377	25720	es	O	none	0
4378	25723	sind	O	none	0
4379	25728	doch	O	none	0
4380	25733	nicht	O	none	0
4381	25739	Einzelheiten	O	none	0
4382	25751	,	O	none	0
4383	25753	welche	O	none	0
4384	25760	uns	O	none	0
4385	25764	den	O	none	0
4386	25768	größten	B-Dimensionierung-ALT	62D759E2-6F48-4203-97BC-FF2DCB6DAD72	1
4387	25776	Gewinn	O	none	0
4388	25782	\n               	O	none	0
4389	25798	brächten	B-Bewegung-ALT	2B8ECA95-F054-440A-886D-1E5B967920F6	1
4390	25806	,	O	none	0
4391	25807	«	O	none	0
4392	25809	begann	B-Bewegung-Schall	961379F4-0996-4063-9562-60CC607D1922	1
4393	25816	der	O	none	0
4394	25820	Professor	O	none	0
4395	25830	ruhiger	O	none	0
4396	25837	,	O	none	0
4397	25839	»	O	none	0
4398	25840	und	O	none	0
4399	25844	nicht	O	none	0
4400	25849	,	O	none	0
4401	25851	daß	O	none	0
4402	25855	wir	O	none	0
4403	25859	diese	O	none	0
4404	25865	missen	O	none	0
4405	25871	,	O	none	0
4406	25873	macht	O	none	0
4407	25879	uns	O	none	0
4408	25882	\n               	O	none	0
4409	25898	den	O	none	0
4410	25902	Verlust	O	none	0
4411	25910	der	O	none	0
4412	25914	Handschrift	O	none	0
4413	25926	empfindlich	O	none	0
4414	25937	.	O	none	0
4415	25939	Denn	O	none	0
4416	25944	für	O	none	0
4417	25948	die	O	none	0
4418	25952	Hauptsachen	O	none	0
4419	25964	versagen	O	none	0
4420	25973	andere	O	none	0
4421	25979	\n               	O	none	0
4422	25995	Quellen	O	none	0
4423	26003	nicht	O	none	0
4424	26008	.	O	none	0
4425	26010	Das	O	none	0
4426	26014	Wichtigste	O	none	0
4427	26025	wäre	O	none	0
4428	26030	immer	O	none	0
4429	26035	,	O	none	0
4430	26037	daß	O	none	0
4431	26041	Tacitus	O	none	0
4432	26049	der	O	none	0
4433	26053	erste	O	none	0
4434	26059	und	O	none	0
4435	26063	in	O	none	0
4436	26066	mancher	O	none	0
4437	26073	\n               	O	none	0
4438	26089	Hinsicht	O	none	0
4439	26098	der	O	none	0
4440	26102	einzige	O	none	0
4441	26110	Geschichtschreiber	O	none	0
4442	26129	ist	O	none	0
4443	26132	,	O	none	0
4444	26134	der	O	none	0
4445	26138	höchst	B-Dimensionierung-ALT	0132E7D5-A4AD-41F9-8087-D917C1A647A6	1
4446	26145	auffallende	O	none	0
4447	26156	,	O	none	0
4448	26158	unheimliche	O	none	0
4449	26169	\n               	O	none	0
4450	26185	Seiten	O	none	0
4451	26192	der	O	none	0
4452	26196	menschlichen	O	none	0
4453	26209	Natur	O	none	0
4454	26215	dargestellt	B-Bewegung-Subjekt	582A156F-AFC6-4709-A1EC-04099EF2CCAB	1
4455	26227	hat	O	none	0
4456	26230	.	O	none	0
4457	26232	Seine	O	none	0
4458	26238	Werke	O	none	0
4459	26244	sind	O	none	0
4460	26249	uns	O	none	0
4461	26253	zwei	B-Dimensionierung-Menge	CD93025E-A0F8-44EA-8C37-F949BEAB3247	1
4462	26257	\n               	O	none	0
4463	26273	geschichtliche	O	none	0
4464	26288	Tragödien	O	none	0
4465	26297	,	O	none	0
4466	26299	Scenen	O	none	0
4467	26306	des	O	none	0
4468	26310	Julischen	O	none	0
4469	26320	und	O	none	0
4470	26324	des	O	none	0
4471	26328	Flavischen	O	none	0
4472	26339	Kaiserhauses	B-Ort-ALT	77C13BFF-15ED-489F-B4A0-EF47CD53AA97	1
4473	26351	,	O	none	0
4474	26352	\n               	O	none	0
4475	26368	markerschütternde	O	none	0
4476	26386	Bilder	O	none	0
4477	26393	der	O	none	0
4478	26397	ungeheuren	O	none	0
4479	26408	Umwandlung	O	none	0
4480	26418	,	O	none	0
4481	26420	welche	O	none	0
4482	26427	durch	O	none	0
4483	26433	ein	O	none	0
4484	26437	Jahrhundert	O	none	0
4485	26449	der	O	none	0
4486	26452	\n               	O	none	0
4487	26468	größte	B-Dimensionierung-Groesse	4F8CD4F6-20BB-4C38-B421-8A58C0C17B6B	1
4488	26475	Staat	B-Ort-Container	D365C95C-322C-48FD-B08D-AB6F3CCFFD23	1
4489	26481	des	O	none	0
4490	26485	Alterthums	O	none	0
4491	26495	,	O	none	0
4492	26497	die	O	none	0
4493	26501	Seelen	O	none	0
4494	26508	der	O	none	0
4495	26512	Gehorchenden	O	none	0
4496	26524	,	O	none	0
4497	26526	die	O	none	0
4498	26530	Charaktere	O	none	0
4499	26541	der	O	none	0
4500	26544	\n               	O	none	0
4501	26560	Herrscher	O	none	0
4502	26570	erfahren	O	none	0
4503	26578	;	O	none	0
4504	26580	die	O	none	0
4505	26584	Geschichte	O	none	0
4506	26595	einer	O	none	0
4507	26601	Tyrannenherrschaft	O	none	0
4508	26619	,	O	none	0
4509	26621	welche	O	none	0
4510	26628	die	O	none	0
4511	26632	edlen	O	none	0
4512	26637	\n               	O	none	0
4513	26653	Geschlechter	O	none	0
4514	26666	vertilgt	B-Bewegung-ALT	A718A254-CAD7-44C4-BEC7-EDF11D5BE469	1
4515	26674	,	O	none	0
4516	26676	eine	O	none	0
4517	26681	hohe	B-Dimensionierung-ALT	D37BA19B-BCA8-41B1-9AE9-3D19275DD79D	1
4518	26686	und	O	none	0
4519	26690	reiche	O	none	0
4520	26697	Bildung	O	none	0
4521	26705	heraustreibt	B-Bewegung-ALT	B7AE6897-300E-4BA7-B0D3-42238877292B	1
4522	26718	und	O	none	0
4523	26722	verdirbt	O	none	0
4524	26730	,	O	none	0
4525	26732	vor	O	none	0
4526	26735	\n               	O	none	0
4527	26751	allem	O	none	0
4528	26757	die	O	none	0
4529	26761	Herrschenden	O	none	0
4530	26774	selbst	O	none	0
4531	26781	mit	O	none	0
4532	26785	wenigen	O	none	0
4533	26793	Ausnahmen	O	none	0
4534	26803	entmenschlicht	O	none	0
4535	26817	.	O	none	0
4536	26819	Wir	O	none	0
4537	26823	haben	O	none	0
4538	26829	bis	O	none	0
4539	26833	zur	O	none	0
4540	26836	\n               	O	none	0
4541	26852	Gegenwart	O	none	0
4542	26862	kaum	O	none	0
4543	26867	ein	O	none	0
4544	26871	anderes	O	none	0
4545	26879	Werk	O	none	0
4546	26883	,	O	none	0
4547	26885	dessen	O	none	0
4548	26892	Verfasser	O	none	0
4549	26902	so	O	none	0
4550	26905	spähend	B-Bewegung-ALT	25F2277D-D7C4-46FD-9754-53A902BA40BB	1
4551	26913	in	B-Richtung-ALT	CF4CD03B-B16D-4450-B3BE-C1132C3A165F	1
4552	26916	die	O	none	0
4553	26920	Seelen	O	none	0
4554	26927	einer	B-Dimensionierung-Menge	FCB4EFFB-938A-42DC-90FB-4188377A57F9	4
4555	26932	\n               	O	none	0
4556	26948	ganzen	I-Dimensionierung-Menge	FCB4EFFB-938A-42DC-90FB-4188377A57F9	4
4557	26955	Reihe	I-Dimensionierung-Menge	FCB4EFFB-938A-42DC-90FB-4188377A57F9	4
4558	26961	von	I-Dimensionierung-Menge	FCB4EFFB-938A-42DC-90FB-4188377A57F9	4
4559	26965	Fürsten	O	none	0
4560	26973	blickt	B-Bewegung-ALT	720C3036-EB85-478F-A627-7F54DB5A54B8	1
4561	26979	,	O	none	0
4562	26981	so	O	none	0
4563	26984	scharf	O	none	0
4564	26991	und	O	none	0
4565	26995	genau	O	none	0
4566	27001	die	O	none	0
4567	27005	Verwüstungen	O	none	0
4568	27018	schildert	B-Bewegung-ALT	D653CB29-A98E-430A-BB19-19B1353B2319	1
4569	27027	,	O	none	0
4570	27028	\n               	O	none	0
4571	27044	welche	O	none	0
4572	27051	die	O	none	0
4573	27055	dämonische	O	none	0
4574	27066	Krankheit	O	none	0
4575	27076	der	O	none	0
4576	27080	Könige	O	none	0
4577	27087	in	O	none	0
4578	27090	den	O	none	0
4579	27094	verschiedensten	O	none	0
4580	27110	Naturen	O	none	0
4581	27117	\n               	O	none	0
4582	27133	hervorgebracht	B-Bewegung-ALT	CB2C40DE-000A-4B88-9630-4AFB1C65A0A6	1
4583	27148	hat	O	none	0
4584	27151	.	O	none	0
4585	27152	«	O	none	0
4586	27153	\n	O	none	0
4587	27154	»	O	none	0
4588	27155	Mich	O	none	0
4589	27160	hat	O	none	0
4590	27164	immer	O	none	0
4591	27170	geärgert	O	none	0
4592	27178	,	O	none	0
4593	27179	«	O	none	0
4594	27181	sagte	B-Bewegung-Schall	85C44E6E-8C99-4010-B06E-677738528969	1
4595	27187	der	O	none	0
4596	27191	Doctor	O	none	0
4597	27197	,	O	none	0
4598	27199	»	O	none	0
4599	27200	wenn	O	none	0
4600	27205	man	O	none	0
4601	27209	ihm	O	none	0
4602	27213	vorwarf	B-Bewegung-ALT	33D447ED-102C-45E1-956A-9427DD2E2686	1
4603	27220	,	O	none	0
4604	27222	daß	O	none	0
4605	27226	er	O	none	0
4606	27229	zumeist	O	none	0
4607	27236	\n               	O	none	0
4608	27252	Kaiser-	O	none	0
4609	27260	und	O	none	0
4610	27264	Hofgeschichte	O	none	0
4611	27278	geschrieben	B-Bewegung-Subjekt	ECD3EDBD-3FD5-4406-88C5-77EE3D5CB195	1
4612	27289	.	O	none	0
4613	27291	Wer	O	none	0
4614	27295	darf	O	none	0
4615	27300	Trauben	O	none	0
4616	27308	von	O	none	0
4617	27312	einer	O	none	0
4618	27318	Cypresse	O	none	0
4619	27327	verlangen	O	none	0
4620	27336	\n               	O	none	0
4621	27352	und	O	none	0
4622	27356	behagliche	O	none	0
4623	27367	Freude	O	none	0
4624	27374	an	O	none	0
4625	27377	dem	O	none	0
4626	27381	großartigen	O	none	0
4627	27393	Staatsleben	O	none	0
4628	27405	von	O	none	0
4629	27409	einem	O	none	0
4630	27415	Manne	O	none	0
4631	27420	,	O	none	0
4632	27422	der	O	none	0
4633	27426	durch	O	none	0
4634	27432	einen	O	none	0
4635	27437	\n               	O	none	0
4636	27453	großen	B-Dimensionierung-ALT	F0687FE0-6ACF-4D2A-AD24-DE1A67E84CBF	1
4637	27460	Theil	O	none	0
4638	27466	seines	O	none	0
4639	27473	Mannesalters	O	none	0
4640	27486	täglich	O	none	0
4641	27494	Messer	O	none	0
4642	27501	und	O	none	0
4643	27505	Giftbecher	O	none	0
4644	27516	eines	O	none	0
4645	27522	wahnsinnigen	O	none	0
4646	27534	\n               	O	none	0
4647	27550	Despoten	O	none	0
4648	27559	vor	B-Positionierung-ALT	9778D298-E343-4008-8BA1-D61CBB1758F2	1
4649	27563	seinen	O	none	0
4650	27570	Augen	O	none	0
4651	27576	sah	B-Bewegung-ALT	4D0AFAD9-F787-48B7-B945-CD6C587ACA8C	1
4652	27579	.	O	none	0
4653	27580	«	O	none	0
4654	27581	\n	O	none	0
4655	27582	»	O	none	0
4656	27583	Ja	O	none	0
4657	27585	,	O	none	0
4658	27586	«	O	none	0
4659	27588	fuhr	B-Bewegung-Schall	558205F6-1F80-42BE-9D79-F8483B87585E	2
4660	27593	der	O	none	0
4661	27597	Professor	O	none	0
4662	27607	beistimmend	B-Bewegung-Schall	C0975576-3515-446A-A018-17E37FE3DE3F	1
4663	27619	fort	B-Bewegung-Schall	558205F6-1F80-42BE-9D79-F8483B87585E	2
4664	27623	,	O	none	0
4665	27625	»	O	none	0
4666	27626	er	O	none	0
4667	27629	gehörte	O	none	0
4668	27637	zu	O	none	0
4669	27640	den	O	none	0
4670	27644	Aristokraten	O	none	0
4671	27656	,	O	none	0
4672	27658	deren	O	none	0
4673	27663	\n               	O	none	0
4674	27679	Häupter	O	none	0
4675	27687	hoch	B-Richtung-ALT	EDE1B66E-D883-45E5-B829-97C813F1BC74	1
4676	27692	über	B-Richtung-ALT	E34B99A4-6205-475B-9222-37C5DE1710FC	1
4677	27697	die	O	none	0
4678	27701	Menge	O	none	0
4679	27707	herausragen	B-Bewegung-ALT	8DE8F099-5045-4457-A4AB-567A2AD1294A	1
4680	27718	,	O	none	0
4681	27720	eine	O	none	0
4682	27725	Körperschaft	O	none	0
4683	27737	,	O	none	0
4684	27739	unfähig	O	none	0
4685	27747	zum	O	none	0
4686	27751	Regieren	O	none	0
4687	27759	,	O	none	0
4688	27760	\n               	O	none	0
4689	27776	unwillig	O	none	0
4690	27785	im	O	none	0
4691	27788	Gehorsam	O	none	0
4692	27796	.	O	none	0
4693	27798	In	O	none	0
4694	27801	dem	O	none	0
4695	27805	Gefühl	O	none	0
4696	27812	einer	O	none	0
4697	27818	bevorzugten	O	none	0
4698	27830	Stellung	O	none	0
4699	27839	waren	O	none	0
4700	27845	sie	O	none	0
4701	27849	die	O	none	0
4702	27852	\n               	O	none	0
4703	27868	unentbehrlichen	O	none	0
4704	27884	Diener	O	none	0
4705	27890	,	O	none	0
4706	27892	die	O	none	0
4707	27896	stillen	O	none	0
4708	27904	Feinde	O	none	0
4709	27911	und	O	none	0
4710	27915	Rivalen	O	none	0
4711	27923	der	O	none	0
4712	27927	Fürsten	O	none	0
4713	27934	,	O	none	0
4714	27936	in	O	none	0
4715	27939	ihnen	O	none	0
4716	27945	bildeten	O	none	0
4717	27953	\n               	O	none	0
4718	27969	sich	O	none	0
4719	27974	die	O	none	0
4720	27978	Tugenden	O	none	0
4721	27987	und	O	none	0
4722	27991	 	O	none	0
4723	27992	Laster	O	none	0
4724	27999	einer	O	none	0
4725	28005	gewaltigen	O	none	0
4726	28016	Zeit	O	none	0
4727	28021	zu	O	none	0
4728	28024	ungeheuren	O	none	0
4729	28034	\n               	O	none	0
4730	28050	Erscheinungen	O	none	0
4731	28063	.	O	none	0
4732	28065	Wer	O	none	0
4733	28069	sollte	O	none	0
4734	28076	die	O	none	0
4735	28080	Geschichte	O	none	0
4736	28091	römischer	O	none	0
4737	28101	Fürsten	O	none	0
4738	28109	schreiben	B-Bewegung-Subjekt	B2CBD2E2-5843-4541-B802-26D9C584D1A5	1
4739	28119	als	O	none	0
4740	28123	ein	O	none	0
4741	28127	Mann	O	none	0
4742	28132	aus	B-Richtung-ALT	15465EBA-3FD4-4110-91CC-1BF37ED57332	1
4743	28135	\n               	O	none	0
4744	28151	diesem	O	none	0
