Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
3936	22642	er	O	none	0
3937	22644	,	O	none	0
3938	22646	»	O	none	0
3939	22647	wüßte	O	none	0
3940	22653	sie	O	none	0
3941	22657	vielleicht	O	none	0
3942	22668	heute	O	none	0
3943	22674	noch	O	none	0
3944	22679	nicht	O	none	0
3945	22684	,	O	none	0
3946	22686	daß	O	none	0
3947	22690	der	O	none	0
3948	22694	Gottfried	O	none	0
3949	22704	auch	O	none	0
3950	22709	einmal	O	none	0
3951	22716	etwas	O	none	0
3952	22722	für	O	none	0
3953	22725	\n               	O	none	0
3954	22741	sich	O	none	0
3955	22746	wollen	O	none	0
3956	22753	konnte	O	none	0
3957	22759	.	O	none	0
3958	22760	«	O	none	0
