Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
3885	24920	ein	B-Bewegung-Schall	1C8B7AB9-34F2-47ED-BFB1-2D698B33907E	2
3886	24923	,	O	none	0
3887	24925	»	O	none	0
3888	24926	daß	O	none	0
3889	24930	man	O	none	0
3890	24934	Ihnen	O	none	0
3891	24940	unartige	O	none	0
3892	24949	Mährchen	O	none	0
3893	24957	\n                     	O	none	0
3894	24979	erzählt	B-Bewegung-Schall	E8F14FE7-F8CF-479E-81E5-B712324D7253	1
3895	24987	hat	O	none	0
3896	24990	.	O	none	0
3897	24992	Es	O	none	0
3898	24995	ist	O	none	0
3899	24999	voll	O	none	0
3900	25004	kommen	O	none	0
3901	25011	wahr	O	none	0
3902	25015	,	O	none	0
3903	25017	was	O	none	0
3904	25021	die	O	none	0
3905	25025	kleine	B-Dimensionierung-Groesse	92A67567-77BB-46F9-8E57-11F877AC351A	1
3906	25032	Wendin	O	none	0
3907	25039	behauptet	B-Bewegung-Schall	06E15B60-5707-4B08-9FD9-C7F6D02D747B	1
3908	25048	.	O	none	0
3909	25050	Ich	O	none	0
3910	25053	\n                     	O	none	0
3911	25075	entführte	B-Bewegung-Subjekt	56519C0B-4731-4A3D-A72D-623F20ED5172	1
3912	25085	sie	O	none	0
3913	25088	,	O	none	0
3914	25090	wenn	O	none	0
3915	25095	man	O	none	0
3916	25099	einen	O	none	0
3917	25105	Scherz	O	none	0
3918	25112	Entführung	O	none	0
3919	25123	nennen	B-Bewegung-ALT	5BD7F0DD-AA27-43E4-8A75-92DD2A7A380B	1
3920	25130	will	O	none	0
3921	25134	,	O	none	0
3922	25136	weil	O	none	0
3923	25141	ich	O	none	0
3924	25145	ihr	O	none	0
3925	25149	eine	O	none	0
3926	25153	\n                     	O	none	0
3927	25175	ihren	O	none	0
3928	25181	Naturgaben	O	none	0
3929	25192	angemessene	O	none	0
3930	25204	Erziehung	O	none	0
3931	25214	zu	O	none	0
3932	25217	geben	B-Bewegung-ALT	0E4A4550-1529-4394-AB1A-F5919439F1DF	1
3933	25223	gedachte	O	none	0
3934	25231	,	O	none	0
3935	25233	und	O	none	0
3936	25236	,	O	none	0
3937	25238	ich	O	none	0
3938	25242	gestehe	B-Bewegung-Schall	E9D1901B-7F47-42E2-BC3E-6D8097A06DAC	1
3939	25250	es	O	none	0
3940	25252	,	O	none	0
3941	25253	\n                     	O	none	0
3942	25275	weil	O	none	0
3943	25280	mich	O	none	0
3944	25285	der	O	none	0
3945	25289	offene	O	none	0
3946	25296	Widerstand	O	none	0
3947	25307	verdroß	O	none	0
3948	25314	,	O	none	0
3949	25316	den	O	none	0
3950	25320	ihre	O	none	0
3951	25325	Angehörigen	O	none	0
3952	25337	meiner	O	none	0
3953	25344	Forderung	O	none	0
3954	25353	\n                     	O	none	0
3955	25375	entgegensetzten	B-Bewegung-ALT	FDEE8874-5F69-4C7D-BC74-07B33D3E0136	1
3956	25390	.	O	none	0
3957	25392	Als	O	none	0
3958	25396	Ihr	O	none	0
3959	25400	Sohn	O	none	0
3960	25405	und	O	none	0
3961	25409	Erbe	O	none	0
3962	25413	,	O	none	0
3963	25415	mein	O	none	0
3964	25420	Vater	O	none	0
3965	25425	,	O	none	0
3966	25427	glaubte	O	none	0
3967	25435	ich	O	none	0
3968	25439	das	O	none	0
3969	25443	Recht	O	none	0
3970	25449	zu	O	none	0
3971	25451	\n                     	O	none	0
3972	25473	besitzen	O	none	0
3973	25481	,	O	none	0
3974	25483	eine	O	none	0
3975	25488	Ihrer	O	none	0
3976	25494	Leibeigenen	O	none	0
3977	25506	gleichsam	O	none	0
3978	25516	leihweise	O	none	0
3979	25526	mir	O	none	0
3980	25530	zur	O	none	0
3981	25534	Dienerin	O	none	0
3982	25543	auswählen	O	none	0
3983	25552	\n                     	O	none	0
3984	25574	zu	O	none	0
3985	25577	dürfen	O	none	0
3986	25583	.	O	none	0
3987	25585	Diesen	O	none	0
3988	25592	Eingriff	O	none	0
3989	25601	in	O	none	0
3990	25604	Ihre	O	none	0
3991	25609	Rechte	O	none	0
3992	25615	,	O	none	0
3993	25617	wenn	O	none	0
3994	25622	mein	O	none	0
3995	25627	Verfahren	O	none	0
3996	25637	ein	O	none	0
3997	25641	solcher	O	none	0
3998	25649	ist	O	none	0
3999	25652	,	O	none	0
4000	25653	\n                     	O	none	0
4001	25675	hat	O	none	0
4002	25679	sie	O	none	0
4003	25683	hart	O	none	0
4004	25688	an	O	none	0
4005	25691	mir	O	none	0
4006	25695	gerächt	O	none	0
4007	25702	.	O	none	0
4008	25704	Die	O	none	0
4009	25708	Kopfwunde	O	none	0
4010	25717	,	O	none	0
4011	25719	welche	O	none	0
4012	25726	ich	O	none	0
4013	25730	trage	B-Bewegung-ALT	84C8894D-3E1C-436E-B576-B50A915DACB9	1
4014	25735	,	O	none	0
4015	25737	zeugt	O	none	0
4016	25743	noch	O	none	0
4017	25748	von	O	none	0
4018	25751	\n                     	O	none	0
4019	25773	der	O	none	0
4020	25777	dämonischen	O	none	0
4021	25789	Wuth	O	none	0
4022	25793	,	O	none	0
4023	25795	die	O	none	0
4024	25799	in	O	none	0
4025	25802	ihr	O	none	0
4026	25806	kochte	O	none	0
4027	25812	,	O	none	0
4028	25814	und	O	none	0
4029	25818	von	O	none	0
4030	25822	der	O	none	0
4031	25826	aufsätzigen	O	none	0
4032	25838	Gesinnung	O	none	0
4033	25847	,	O	none	0
4034	25849	die	O	none	0
4035	25852	\n                     	O	none	0
4036	25874	seit	O	none	0
4037	25879	einiger	O	none	0
4038	25887	Zeit	O	none	0
4039	25892	unter	O	none	0
4040	25898	Ihren	O	none	0
4041	25904	Knechten	O	none	0
4042	25912	,	O	none	0
4043	25914	mein	O	none	0
4044	25919	Vater	O	none	0
4045	25924	,	O	none	0
4046	25926	sich	O	none	0
4047	25931	geltend	O	none	0
4048	25939	macht	B-Bewegung-ALT	DB3CDF9C-E5C3-4869-9CE9-8F06C81E28F3	1
4049	25944	.	O	none	0
4050	25946	Gern	O	none	0
4051	25950	\n                     	O	none	0
4052	25972	wollte	O	none	0
4053	25979	ich	O	none	0
4054	25983	der	O	none	0
4055	25987	kleinen	B-Dimensionierung-Groesse	F60DE526-94FE-41A1-BBC2-2775401B9F1F	1
4056	25995	 	O	none	0
4057	25996	schönen	O	none	0
4058	26004	Sünderin	O	none	0
4059	26013	ihr	O	none	0
4060	26017	Unrecht	O	none	0
4061	26025	gegen	O	none	0
4062	26031	mich	O	none	0
4063	26036	verzeihen	O	none	0
4064	26045	,	O	none	0
4065	26046	\n                     	O	none	0
4066	26068	forderten	O	none	0
4067	26078	nicht	O	none	0
4068	26084	Gesetz	O	none	0
4069	26091	und	O	none	0
4070	26095	Recht	O	none	0
4071	26100	,	O	none	0
4072	26102	daß	O	none	0
4073	26106	man	O	none	0
4074	26110	ihr	O	none	0
4075	26114	Verfahren	O	none	0
4076	26124	bestrafe	O	none	0
4077	26132	.	O	none	0
4078	26134	Ein	O	none	0
4079	26137	\n                     	O	none	0
4080	26159	Leibeigener	O	none	0
4081	26170	,	O	none	0
4082	26172	der	O	none	0
4083	26176	frevelnd	O	none	0
4084	26185	seine	O	none	0
4085	26191	Hand	O	none	0
4086	26196	gegen	B-Richtung-ALT	824C784A-9E6E-46C0-B146-CDF0A4CDD106	1
4087	26202	den	O	none	0
4088	26206	Herrn	O	none	0
4089	26212	erhebt	B-Bewegung-ALT	92694DBA-B3D2-4370-B835-067599B3E693	1
4090	26218	,	O	none	0
4091	26220	darf	O	none	0
4092	26225	nicht	O	none	0
4093	26231	frei	O	none	0
4094	26235	\n                     	O	none	0
4095	26257	ausgehen	B-Bewegung-ALT	03ED91E5-893C-49AC-9D13-934305F77298	1
4096	26265	,	O	none	0
4097	26267	wenn	O	none	0
4098	26272	ähnliche	O	none	0
4099	26281	Verbrechen	O	none	0
4100	26292	in	O	none	0
4101	26295	Zukunft	O	none	0
4102	26303	unterbleiben	O	none	0
4103	26316	sollen	O	none	0
4104	26322	.	O	none	0
4105	26324	Aus	O	none	0
4106	26328	keinem	O	none	0
4107	26334	\n                     	O	none	0
4108	26356	andern	O	none	0
4109	26363	Grunde	O	none	0
4110	26370	trage	O	none	0
4111	26376	ich	O	none	0
4112	26380	auf	O	none	0
4113	26384	exemplarische	O	none	0
4114	26398	Bestrafung	O	none	0
4115	26409	des	O	none	0
4116	26413	Mädchens	O	none	0
4117	26422	an	O	none	0
4118	26424	.	O	none	0
4119	26425	«	O	none	0
4120	26426	\n	O	none	0
4121	26427	Erasmus	O	none	0
4122	26435	ward	O	none	0
4123	26440	durch	O	none	0
4124	26446	das	O	none	0
4125	26450	furchtsame	O	none	0
4126	26461	Schweigen	O	none	0
4127	26471	der	O	none	0
4128	26475	Wendin	O	none	0
4129	26482	in	B-Richtung-ALT	6CA3DEFF-A3F4-445F-AE63-73255C34A698	1
4130	26485	nicht	O	none	0
4131	26491	geringe	O	none	0
4132	26498	\n                     	O	none	0
4133	26520	Verlegenheit	O	none	0
4134	26533	gesetzt	B-Bewegung-ALT	635FBCE4-0D2D-4743-9EA9-3313A34BB76F	1
4135	26540	,	O	none	0
4136	26542	da	O	none	0
4137	26545	es	O	none	0
4138	26548	nicht	O	none	0
4139	26554	nur	O	none	0
4140	26558	nicht	O	none	0
4141	26564	in	O	none	0
4142	26567	seiner	O	none	0
4143	26574	Macht	O	none	0
4144	26580	stand	O	none	0
4145	26585	,	O	none	0
4146	26587	Haideröschen	O	none	0
4147	26599	\n                     	O	none	0
4148	26621	freizusprechen	O	none	0
4149	26635	,	O	none	0
4150	26637	sobald	O	none	0
4151	26644	sie	O	none	0
4152	26648	sich	O	none	0
4153	26653	selbst	O	none	0
4154	26660	schuldig	O	none	0
4155	26669	bekannte	O	none	0
4156	26677	,	O	none	0
4157	26679	sondern	O	none	0
4158	26687	ihm	O	none	0
4159	26691	auch	O	none	0
4160	26696	alle	O	none	0
4161	26700	\n                     	O	none	0
4162	26722	Aussicht	O	none	0
4163	26731	sich	O	none	0
4164	26736	als	O	none	0
4165	26740	milden	O	none	0
4166	26747	Gebieter	O	none	0
4167	26756	seiner	O	none	0
4168	26763	Unterthanen	O	none	0
4169	26775	und	O	none	0
4170	26779	als	O	none	0
4171	26783	strengen	O	none	0
4172	26792	Richter	O	none	0
4173	26799	\n                     	O	none	0
4174	26821	gegen	B-Richtung-ALT	775B5296-8AE1-4E56-B9B1-E8788BCDAE44	1
4175	26827	sein	O	none	0
4176	26832	eigenes	O	none	0
4177	26840	Haus	B-Ort-ALT	EF32EAD2-D7E9-4BDE-9700-D9D3093A4D9C	1
4178	26845	zu	O	none	0
4179	26848	zeigen	B-Bewegung-ALT	61844FCA-6453-4791-90AD-9FFE7493F1CE	1
4180	26854	,	O	none	0
4181	26856	damit	O	none	0
4182	26862	gänzlich	O	none	0
4183	26871	abgeschnitten	B-Bewegung-ALT	283AC990-0954-4C6E-84BD-C0964374B155	1
4184	26885	ward	O	none	0
4185	26889	.	O	none	0
4186	26891	Er	O	none	0
4187	26894	hatte	O	none	0
4188	26899	\n                     	O	none	0
4189	26921	grade	O	none	0
4190	26927	auf	O	none	0
4191	26931	das	O	none	0
4192	26935	Gerechtigkeitsgefühl	O	none	0
4193	26956	und	O	none	0
4194	26960	die	O	none	0
4195	26964	Naivetät	O	none	0
4196	26973	des	O	none	0
4197	26977	unverdorbenen	O	none	0
4198	26991	Mädchens	O	none	0
4199	26999	\n                     	O	none	0
4200	27021	am	O	none	0
4201	27024	meisten	O	none	0
4202	27032	gehofft	O	none	0
4203	27039	,	O	none	0
4204	27041	und	O	none	0
4205	27045	darauf	O	none	0
4206	27052	hin	O	none	0
4207	27056	allein	O	none	0
4208	27063	diesen	O	none	0
4209	27070	öffentlichen	O	none	0
4210	27083	Weg	B-Ort-ALT	C77093ED-C7DF-4776-BA39-E117090A848C	1
4211	27086	\n                     	O	none	0
4212	27108	eingeschlagen	B-Bewegung-ALT	E90F08D5-863C-4E6C-B855-373F950E516E	1
4213	27121	,	O	none	0
4214	27123	und	O	none	0
4215	27127	nun	O	none	0
4216	27131	sah	B-Bewegung-ALT	BE30679A-246F-4DF5-B487-D88DE0688956	1
4217	27135	er	O	none	0
4218	27138	seinen	O	none	0
4219	27145	wohl	O	none	0
4220	27150	überlegten	B-Bewegung-ALT	61800A7D-451A-4207-A7C8-C3466AE7DF19	1
4221	27161	Plan	O	none	0
4222	27166	an	B-Positionierung-ALT	BB7F6AE1-DF1B-4355-AD02-DE27F5E82D60	1
4223	27169	der	O	none	0
4224	27173	Schüchternheit	O	none	0
4225	27187	\n                     	O	none	0
4226	27209	und	O	none	0
4227	27213	Herzensgüte	O	none	0
4228	27225	der	O	none	0
4229	27229	Wendin	O	none	0
4230	27236	scheitern	B-Bewegung-ALT	6AC2BA19-298F-4CFD-BAD8-0E70EBB01F55	1
4231	27245	.	O	none	0
4232	27247	Rechnen	O	none	0
4233	27255	wir	O	none	0
4234	27259	noch	O	none	0
4235	27264	dazu	O	none	0
4236	27268	,	O	none	0
4237	27270	daß	O	none	0
4238	27274	ihm	O	none	0
4239	27278	die	O	none	0
4240	27281	\n                     	O	none	0
4241	27303	Richtigkeit	O	none	0
4242	27315	der	O	none	0
4243	27319	Bemerkungen	O	none	0
4244	27331	seines	O	none	0
4245	27338	Sohnes	O	none	0
4246	27345	einleuchtete	O	none	0
4247	27357	,	O	none	0
4248	27359	und	O	none	0
4249	27363	daß	O	none	0
4250	27367	er	O	none	0
4251	27369	,	O	none	0
4252	27371	obwohl	O	none	0
4253	27377	\n                     	O	none	0
4254	27399	grade	O	none	0
4255	27404	,	O	none	0
4256	27406	bieder	O	none	0
4257	27413	und	O	none	0
4258	27417	durchaus	O	none	0
4259	27426	rechtlich	O	none	0
4260	27436	gesinnt	O	none	0
4261	27443	,	O	none	0
4262	27445	 	O	none	0
4263	27446	keineswegs	O	none	0
4264	27457	offenem	O	none	0
4265	27465	Umsturze	O	none	0
4266	27473	\n                     	O	none	0
4267	27495	des	O	none	0
4268	27499	Bestehenden	O	none	0
4269	27511	und	O	none	0
4270	27515	rohem	O	none	0
4271	27521	Aufstande	O	none	0
4272	27531	das	O	none	0
4273	27535	Wort	O	none	0
4274	27540	reden	B-Bewegung-ALT	41CDE320-55B9-41B7-A334-96557C636C3A	1
4275	27546	wollte	O	none	0
4276	27552	,	O	none	0
4277	27554	so	O	none	0
4278	27557	blieb	O	none	0
4279	27563	ihm	O	none	0
4280	27567	nichts	O	none	0
4281	27573	\n                     	O	none	0
4282	27595	übrig	O	none	0
4283	27600	,	O	none	0
4284	27602	als	O	none	0
4285	27606	sich	O	none	0
4286	27611	den	O	none	0
4287	27615	Umständen	O	none	0
4288	27625	zu	O	none	0
4289	27628	fügen	B-Bewegung-ALT	D8AFC1B1-B683-4C96-B93C-E957322E9B9F	1
4290	27634	und	O	none	0
4291	27638	Haideröschen	O	none	0
4292	27651	für	O	none	0
4293	27655	ihr	O	none	0
4294	27659	Vergehen	O	none	0
4295	27667	\n                     	O	none	0
4296	27689	wirklich	O	none	0
4297	27698	zu	O	none	0
4298	27701	bestrafen	O	none	0
4299	27710	,	O	none	0
4300	27712	obwohl	O	none	0
4301	27719	dasselbe	O	none	0
4302	27728	nur	O	none	0
4303	27732	die	O	none	0
4304	27736	allergerechteste	O	none	0
4305	27753	Nothwehr	O	none	0
4306	27761	\n                     	O	none	0
4307	27783	gewesen	O	none	0
4308	27791	war	O	none	0
4309	27794	.	O	none	0
4310	27795	\n	O	none	0
4311	27796	»	O	none	0
4312	27797	Besinne	O	none	0
4313	27805	Dich	O	none	0
4314	27810	wohl	O	none	0
4315	27814	,	O	none	0
4316	27816	Röschen	O	none	0
4317	27823	,	O	none	0
4318	27824	«	O	none	0
4319	27826	nahm	B-Bewegung-Schall	1535387B-3D9F-4516-8AD5-C38D45A47168	1
4320	27831	er	O	none	0
4321	27834	nach	O	none	0
4322	27839	einiger	O	none	0
4323	27847	Zeit	O	none	0
4324	27852	wieder	O	none	0
4325	27859	das	O	none	0
4326	27863	Wort	O	none	0
4327	27868	..	O	none	0
4328	27870	\n                     	O	none	0
4329	27892	»	O	none	0
4330	27893	Bist	O	none	0
4331	27898	Du	O	none	0
4332	27901	hart	O	none	0
4333	27906	und	O	none	0
4334	27910	unehrerbietig	O	none	0
4335	27924	von	O	none	0
4336	27928	diesem	O	none	0
4337	27935	jungen	O	none	0
4338	27942	Mann	O	none	0
4339	27947	behandelt	O	none	0
4340	27957	worden	O	none	0
4341	27963	,	O	none	0
4342	27965	so	O	none	0
4343	27967	\n                     	O	none	0
4344	27989	sage	B-Bewegung-Schall	372E9B8D-8B09-4C9F-B01D-9999DF6C753B	1
4345	27994	es	O	none	0
4346	27997	mir	O	none	0
4347	28000	.	O	none	0
4348	28002	Es	O	none	0
4349	28005	soll	O	none	0
4350	28010	Dir	O	none	0
4351	28014	Niemand	O	none	0
4352	28022	ein	O	none	0
4353	28026	Haar	O	none	0
4354	28031	krümmen	B-Bewegung-ALT	9A5F681D-9511-4854-9466-8056F2453702	1
4355	28039	bei	O	none	0
4356	28043	meinem	O	none	0
4357	28050	gräflichen	O	none	0
4358	28060	\n                     	O	none	0
4359	28082	Wort	O	none	0
4360	28086	!	O	none	0
4361	28087	«	O	none	0
4362	28088	\n	O	none	0
4363	28089	Allein	O	none	0
4364	28096	auch	O	none	0
4365	28101	auf	O	none	0
4366	28105	diese	O	none	0
4367	28111	nochmalige	O	none	0
4368	28122	dringende	B-Bewegung-ALT	AB9B3CCB-818B-4AE5-A224-1C46355E2E96	1
4369	28132	und	O	none	0
4370	28136	in	O	none	0
4371	28139	väterlich	O	none	0
4372	28149	bittendem	O	none	0
4373	28159	Tone	O	none	0
4374	28164	an	B-Richtung	11D383ED-72D9-4482-8145-C41DF91726FC	1
4375	28166	\n                     	O	none	0
4376	28188	die	O	none	0
4377	28192	Wendin	O	none	0
4378	28199	gerichtete	B-Bewegung-ALT	EC3D104D-5EF9-4474-859C-B1EC7FF69B92	1
4379	28210	Aufforderung	O	none	0
4380	28223	schüttelte	O	none	0
4381	28234	Haideröschen	O	none	0
4382	28247	den	O	none	0
4383	28251	Kopf	O	none	0
4384	28255	,	O	none	0
4385	28257	indem	O	none	0
4386	28263	sie	O	none	0
4387	28266	\n                     	O	none	0
4388	28288	unter	O	none	0
4389	28294	rinnenden	B-Bewegung-Objekt	54CB3376-1696-4330-A4ED-D1A1170D188E	1
4390	28304	Thränen	O	none	0
4391	28312	sprach	B-Bewegung-Schall	0978E211-D4DD-42A2-8881-B1626766F148	1
4392	28318	:	O	none	0
4393	28320	»	O	none	0
4394	28321	Seine	O	none	0
4395	28327	Gnaden	O	none	0
4396	28334	haben	O	none	0
4397	28340	mich	O	none	0
4398	28345	behandelt	O	none	0
4399	28354	,	O	none	0
4400	28356	wie	O	none	0
4401	28360	eine	O	none	0
4402	28364	\n                     	O	none	0
4403	28386	Magd	O	none	0
4404	28390	,	O	none	0
4405	28392	nicht	O	none	0
4406	28398	anders	O	none	0
4407	28404	,	O	none	0
4408	28406	aber	O	none	0
4409	28411	ich	O	none	0
4410	28415	fürchtete	O	none	0
4411	28425	mich	O	none	0
4412	28430	vor	O	none	0
4413	28434	seiner	O	none	0
4414	28441	flehenden	O	none	0
4415	28451	Miene	O	none	0
4416	28456	.	O	none	0
4417	28458	und	O	none	0
4418	28461	\n                     	O	none	0
4419	28483	darum	O	none	0
4420	28489	schlug	B-Bewegung-Subjekt	A7582CF9-C65B-4EDA-AB5A-B229EAB35673	1
4421	28496	ich	O	none	0
4422	28500	ihn	O	none	0
4423	28503	.	O	none	0
4424	28504	«	O	none	0
4425	28505	\n	O	none	0
4426	28506	Magnus	O	none	0
4427	28513	triumphirte	O	none	0
4428	28524	.	O	none	0
4429	28526	Sein	O	none	0
4430	28531	glänzendes	B-Bewegung-ALT	B2175CCE-AC41-484D-BD15-25D89D05CC76	1
4431	28542	Auge	O	none	0
4432	28547	begegnete	B-Bewegung-Licht	4B5F89C8-BBF3-4444-9583-1CB3BCC87054	1
4433	28557	dem	O	none	0
4434	28561	Blick	O	none	0
4435	28567	seiner	O	none	0
4436	28574	Mutter	O	none	0
4437	28580	,	O	none	0
4438	28582	die	O	none	0
4439	28585	\n                     	O	none	0
4440	28607	neben	B-Positionierung	DBF7E813-2E75-49C0-A3A0-27EE4B357DAA	1
4441	28613	Herta	O	none	0
4442	28619	auf	B-Positionierung	4FF3A6FF-11AD-4040-9336-28DD8BA2ACDF	1
4443	28623	der	O	none	0
4444	28627	Gallerie	B-Ort-Container	72F704E8-39AC-4033-AF29-E315870AB2E1	1
4445	28636	saß	O	none	0
4446	28640	und	O	none	0
4447	28644	mit	O	none	0
4448	28648	stolzer	O	none	0
4449	28656	Verachtung	O	none	0
4450	28667	auf	B-Richtung	44AA724E-7C05-4D09-8904-FEADA43F7757	1
4451	28671	die	O	none	0
4452	28675	demüthigen	O	none	0
4453	28685	\n                     	O	none	0
4454	28707	Wenden	O	none	0
4455	28714	hinabsah	B-Bewegung-Licht	08979A9E-6FF5-4A15-A593-591CC471B6E9	1
4456	28722	.	O	none	0
4457	28723	\n	O	none	0
4458	28724	Ein	O	none	0
4459	28728	vergnügtes	O	none	0
4460	28739	Lächeln	O	none	0
4461	28747	ging	B-Bewegung-ALT	732E5840-F450-4498-A170-E3D90DE5E407	1
4462	28752	über	B-Richtung-ALT	FFB637E3-5A97-4F2B-AE6D-8419DE2717D4	1
4463	28757	ihr	O	none	0
4464	28761	Gesicht	O	none	0
4465	28769	und	O	none	0
4466	28773	grüßend	B-Bewegung-ALT	A1909FCB-5738-4C3C-BABA-B6A475D67180	1
4467	28781	erhob	B-Bewegung-Subjekt	5ECD39F8-A595-43DC-B213-1725A2070B59	1
4468	28787	sie	O	none	0
4469	28791	graziös	O	none	0
4470	28798	\n                     	O	none	0
4471	28820	die	O	none	0
4472	28824	Hand	O	none	0
4473	28829	mit	O	none	0
4474	28833	dem	O	none	0
4475	28837	Fächer	O	none	0
4476	28843	,	O	none	0
4477	28845	der	O	none	0
4478	28849	häufig	O	none	0
4479	28856	von	O	none	0
4480	28860	ihr	O	none	0
4481	28864	auf-	O	none	0
4482	28869	und	O	none	0
4483	28873	zugeklappt	B-Bewegung-Subjekt	4646AA03-89E2-4B06-A94E-A7239A655CC9	1
4484	28884	wurde	O	none	0
4485	28889	.	O	none	0
4486	28890	\n	O	none	0
4487	28891	»	O	none	0
4488	28892	Es	O	none	0
4489	28895	thut	O	none	0
4490	28900	mir	O	none	0
4491	28904	leid	O	none	0
4492	28908	,	O	none	0
4493	28910	mein	O	none	0
4494	28915	Kind	O	none	0
4495	28919	,	O	none	0
4496	28920	«	O	none	0
4497	28922	versetzte	B-Bewegung-Schall	09B6EB42-BF81-4F0A-9C36-95007729AAB4	1
4498	28932	Graf	O	none	0
4499	28937	Erasmus	O	none	0
4500	28945	nach	O	none	0
4501	28950	diesem	O	none	0
4502	28957	Geständnisse	O	none	0
4503	28969	\n                     	O	none	0
4504	28991	des	O	none	0
4505	28995	geängstigten	O	none	0
4506	29008	Mädchens	O	none	0
4507	29017	mit	O	none	0
4508	29021	sichtbarem	O	none	0
4509	29032	Verdruß	O	none	0
4510	29039	,	O	none	0
4511	29041	»	O	none	0
4512	29042	daß	O	none	0
4513	29046	ich	O	none	0
4514	29050	Dir	O	none	0
4515	29054	eine	O	none	0
4516	29059	gelinde	O	none	0
4517	29066	\n                     	O	none	0
4518	29088	Strafe	O	none	0
4519	29095	für	O	none	0
4520	29099	das	O	none	0
4521	29103	gewaltthätige	O	none	0
4522	29117	Benehmen	O	none	0
4523	29126	gegen	O	none	0
4524	29132	meinen	O	none	0
4525	29139	Sohn	O	none	0
4526	29144	zuerkennen	O	none	0
4527	29155	muß	O	none	0
4528	29158	.	O	none	0
4529	29160	Deine	O	none	0
4530	29165	\n                     	O	none	0
4531	29187	Jugend	O	none	0
4532	29193	,	O	none	0
4533	29195	Deine	O	none	0
4534	29201	Unerfahrenheit	O	none	0
4535	29216	und	O	none	0
4536	29220	die	O	none	0
4537	29224	offenbar	O	none	0
4538	29233	ungewohnte	O	none	0
4539	29244	Lage	O	none	0
4540	29248	,	O	none	0
4541	29250	in	O	none	0
4542	29253	welcher	O	none	0
4543	29261	Du	O	none	0
4544	29263	\n                     	O	none	0
4545	29285	Dich	O	none	0
4546	29290	befunden	O	none	0
4547	29298	,	O	none	0
4548	29300	mildern	O	none	0
4549	29308	mein	O	none	0
4550	29313	Urtheil	O	none	0
4551	29320	,	O	none	0
4552	29322	das	O	none	0
4553	29326	nach	O	none	0
4554	29331	dem	O	none	0
4555	29335	Buchstaben	O	none	0
4556	29346	des	O	none	0
4557	29350	Gesetzes	O	none	0
4558	29359	weit	O	none	0
4559	29363	\n                     	O	none	0
4560	29385	härter	O	none	0
4561	29392	lauten	O	none	0
4562	29399	würde	O	none	0
4563	29404	.	O	none	0
4564	29406	Meine	O	none	0
4565	29412	Frohnknechte	O	none	0
4566	29425	werden	O	none	0
4567	29432	Dich	O	none	0
4568	29437	eine	O	none	0
4569	29442	Stunde	O	none	0
4570	29449	in	B-Richtung	C80975AE-F5AF-40AE-ACC0-58E290FD98B1	1
4571	29452	den	O	none	0
4572	29456	Stock	B-Ort-Container-BK	6A777881-7259-466A-BCD6-AECA28C8B203	1
4573	29461	\n                     	O	none	0
4574	29483	legen	B-Bewegung-Subjekt	1559B5A7-78DF-4590-871E-CE3012B40BF2	1
4575	29488	,	O	none	0
4576	29490	diese	O	none	0
4577	29496	Strafe	O	none	0
4578	29503	durch	O	none	0
4579	29509	Anschlag	O	none	0
4580	29518	an	B-Positionierung	0CA7AF02-2627-4990-B2A4-555F24AB707E	1
4581	29521	dem	O	none	0
4582	29525	Burgthore	B-Ort-Objekt	3CC7F16F-7693-4907-A010-CD1BB102C5BA	1
4583	29535	und	O	none	0
4584	29539	in	B-Positionierung	B905F25B-3E19-415A-B0A1-5B478C2D248B	1
4585	29542	Deinem	O	none	0
4586	29549	Geburtsorte	B-Ort-Container	3B962C6D-CD7F-4E71-A95B-9F327B6A98DD	1
4587	29560	\n                     	O	none	0
4588	29582	bekannt	O	none	0
4589	29590	machen	O	none	0
4590	29597	und	O	none	0
4591	29601	Jedem	O	none	0
4592	29607	freien	O	none	0
4593	29614	Zutritt	O	none	0
4594	29622	gestatten	O	none	0
4595	29631	,	O	none	0
4596	29633	der	O	none	0
4597	29637	Dich	O	none	0
4598	29642	in	O	none	0
4599	29645	dieser	O	none	0
4600	29651	\n                     	O	none	0
4601	29673	demüthigen	O	none	0
4602	29684	Lage	O	none	0
4603	29689	sehen	B-Bewegung-Licht	5C44036F-8300-4728-809D-43FE1B681BE2	1
4604	29695	will	O	none	0
4605	29699	.	O	none	0
4606	29700	«	O	none	0
4607	29701	\n	O	none	0
4608	29702	Bei	O	none	0
4609	29706	diesem	O	none	0
4610	29713	Urtheilsspruche	O	none	0
4611	29729	stieß	B-Bewegung-Schall	6C3ABDE5-9203-4993-8C0B-B450A809E226	2
4612	29735	Herta	O	none	0
4613	29741	einen	O	none	0
4614	29747	lauten	O	none	0
4615	29754	Schrei	O	none	0
4616	29761	aus	B-Bewegung-Schall	6C3ABDE5-9203-4993-8C0B-B450A809E226	2
4617	29765	und	O	none	0
